PropertySize,LandValue,LivingArea,Age,Rooms,Bedrooms,Bathrooms,Fireplaces,HeatingSystem,HeatingFuel,SewerSystem,HasCentralAC,AtWaterfront,NeighborhoodHigherEdPct,Price
1902,83769,305,1,12,4,3.0,1,air,gas,public,No,No,40,245385
2104,3000,85,75,4,2,1.0,0,air,gas,septic,No,No,44,34615
567,15077,120,16,6,2,1.5,1,air,gas,public,No,No,64,151538
1700,21923,238,14,12,4,2.5,1,water/steam,oil,septic,No,No,64,222500
647,12077,85,21,3,2,1.5,1,air,gas,public,No,No,40,111538
607,12077,85,16,4,2,1.5,1,electric,electricity,public,No,No,52,88846
1942,44462,205,27,11,4,2.5,2,air,gas,public,Yes,No,57,173077
1295,111462,101,42,4,2,2.0,0,air,gas,public,Yes,No,62,203846
3764,18077,178,48,10,5,2.0,1,water/steam,gas,septic,No,No,64,176923
1983,11538,203,1,8,3,2.5,1,air,gas,septic,Yes,No,51,203846
647,11615,172,18,7,3,2.5,0,electric,electricity,public,No,No,52,108462
1174,49538,161,3,7,3,2.5,0,air,gas,public,Yes,No,62,187308
931,2769,140,66,8,3,1.0,1,air,gas,public,No,No,38,100769
1862,12077,149,15,4,3,2.5,1,air,oil,septic,Yes,No,57,145462
2469,12385,231,21,11,4,2.5,1,air,gas,septic,Yes,No,62,211538
607,11615,129,17,8,3,1.5,0,electric,electricity,public,No,No,54,111538
688,12154,84,21,5,2,1.0,0,electric,electricity,public,No,No,40,115731
1821,24846,171,35,6,3,1.5,1,air,gas,public,No,No,64,184615
1942,9231,164,33,7,3,1.5,1,air,oil,septic,No,No,62,118077
1376,27692,180,6,7,3,2.5,1,air,gas,public,No,No,63,204538
1133,17846,104,57,4,3,1.5,0,air,oil,septic,No,No,61,141154
728,16462,106,16,7,2,1.0,1,electric,electricity,public,Yes,No,64,92308
2671,40769,206,19,8,4,2.5,1,air,gas,public,Yes,No,63,191538
2064,20692,123,13,7,3,2.0,0,air,gas,public,Yes,No,61,184615
243,1231,137,16,5,2,2.5,1,air,gas,public,No,No,52,49615
243,12615,137,19,5,3,1.5,1,air,gas,public,Yes,No,63,96538
1133,62154,212,29,6,3,1.5,1,air,gas,public,Yes,No,57,169231
243,12615,137,20,7,2,1.5,1,air,gas,public,Yes,No,64,107692
2671,24000,214,15,11,4,2.5,1,air,gas,septic,Yes,No,51,223077
3602,32000,184,9,6,3,2.5,0,air,gas,public,Yes,No,64,180692
2307,23000,139,59,7,2,1.0,1,air,gas,public,No,No,75,119231
1619,45385,143,34,7,3,2.5,0,air,gas,public,No,No,57,141554
647,11615,141,18,5,3,1.5,1,electric,electricity,public,No,No,40,130769
22865,53385,181,53,5,2,1.5,1,air,oil,public,Yes,No,64,165385
1862,21077,214,37,8,4,2.5,1,water/steam,gas,public,No,No,64,153077
567,14154,126,13,5,2,1.5,1,air,gas,public,Yes,No,63,153154
1740,19231,121,15,4,3,1.5,0,air,gas,septic,No,No,54,155385
567,5692,78,0,7,2,1.0,0,air,gas,public,Yes,No,36,67769
1942,36462,287,11,11,4,2.5,1,air,gas,public,Yes,No,64,301922
647,4000,242,17,12,4,3.0,0,electric,electricity,septic,No,No,38,214231
1295,20769,145,17,8,4,1.5,0,electric,electricity,public,No,No,52,136154
1619,19231,194,18,10,4,2.5,1,water/steam,gas,public,No,No,64,148462
1983,19154,111,28,7,4,2.0,1,air,gas,public,No,No,64,165385
283,36000,107,94,3,2,1.5,0,air,gas,public,No,No,57,106154
607,46923,241,1,10,3,3.0,0,air,gas,public,Yes,No,57,258462
931,37077,118,32,8,3,1.5,0,air,gas,public,No,No,57,123846
4047,13154,252,0,9,4,2.5,1,air,gas,none,No,No,71,189615
1578,7538,209,26,10,4,1.0,0,air,gas,septic,No,No,40,139446
3804,27846,238,37,11,4,2.5,1,water/steam,gas,public,No,No,61,219231
1538,22385,156,37,5,3,1.5,1,air,gas,public,No,No,64,121462
486,14000,122,20,5,2,1.5,1,electric,electricity,public,No,No,64,125308
283,18846,149,12,4,2,1.5,0,air,gas,public,Yes,No,64,106923
4290,96231,451,14,12,5,4.0,2,air,oil,septic,Yes,No,57,476923
647,11615,129,17,7,2,1.5,1,electric,electricity,public,No,No,54,101231
7932,14154,140,13,6,2,2.0,0,air,oil,septic,No,No,57,123077
4937,149769,292,2,12,5,3.5,0,air,gas,septic,Yes,No,57,584615
890,5308,96,73,4,3,1.0,0,air,gas,septic,No,No,82,50000
2388,12846,153,11,5,3,1.5,0,air,oil,septic,No,No,62,144231
2307,25538,194,45,8,4,2.0,1,water/steam,gas,septic,No,No,63,143846
647,48154,241,1,8,3,3.0,0,air,gas,public,Yes,No,57,276746
1942,14769,192,15,5,3,2.5,0,air,gas,septic,Yes,No,62,192308
324,13231,137,17,5,3,1.5,1,air,gas,public,Yes,No,64,85000
2388,19231,121,15,5,3,1.5,1,air,gas,septic,Yes,No,54,146154
2185,26692,196,39,9,4,1.5,1,air,gas,public,No,No,61,176923
1983,179231,308,0,12,4,2.5,1,air,gas,public,Yes,No,64,310031
283,12923,132,30,4,3,1.5,0,air,gas,public,Yes,No,63,116154
4047,17615,62,43,3,2,1.0,0,air,oil,septic,No,No,57,169231
2307,48077,90,85,4,3,1.0,0,air,oil,public,No,No,62,153846
850,5615,175,125,6,3,2.5,0,air,gas,public,No,No,52,106962
1376,9154,149,154,7,4,1.0,0,air,oil,public,No,No,54,125000
1862,10615,178,25,8,3,2.0,0,air,gas,septic,No,No,62,165385
324,13231,128,21,3,2,1.5,1,electric,electricity,public,No,No,63,105385
445,11846,114,15,4,2,1.5,1,air,gas,public,No,No,63,138462
1295,14923,154,11,6,3,1.5,0,electric,electricity,none,No,No,51,115385
769,5615,146,18,4,3,1.5,0,air,gas,public,No,No,35,157692
2428,54615,184,25,10,4,2.5,1,air,gas,public,Yes,No,64,168462
364,13538,137,18,8,3,1.5,0,water/steam,gas,public,No,No,64,65385
2347,13385,254,4,9,3,2.5,1,air,gas,public,Yes,No,63,263077
1497,44000,115,33,7,3,1.0,1,air,gas,public,Yes,No,62,116154
1942,47692,199,27,10,4,2.5,1,air,gas,public,Yes,No,64,206154
1538,46769,227,18,9,4,2.5,2,air,gas,public,Yes,No,82,211538
1335,2615,67,49,4,3,1.0,0,air,gas,septic,No,No,44,67692
4047,11923,74,98,3,2,1.0,0,air,oil,septic,No,No,52,95385
1335,20769,145,17,6,3,1.5,1,air,gas,public,No,No,52,113846
1862,14154,295,10,12,4,4.0,0,air,gas,septic,Yes,No,57,246154
1942,9615,142,20,6,3,2.0,1,air,gas,septic,Yes,No,57,138462
769,1615,111,123,5,3,1.0,0,water/steam,gas,public,No,No,44,50554
2226,51769,197,20,10,3,2.5,1,air,gas,public,Yes,No,64,273077
2509,21923,193,13,9,3,2.5,1,air,gas,septic,No,No,52,230692
1942,15077,87,30,7,3,1.0,1,water/steam,gas,public,No,No,52,117308
1012,22308,185,20,9,4,3.0,1,air,gas,public,No,No,64,157692
1942,25846,111,32,5,3,1.5,0,air,gas,public,No,No,63,142308
4047,27615,139,70,7,3,1.0,0,air,oil,septic,No,No,63,384615
1700,14231,136,32,9,4,1.5,0,air,gas,septic,Yes,No,60,107692
1376,20769,140,21,4,3,1.5,0,electric,electricity,public,No,No,51,163077
1133,4846,142,18,7,4,2.0,0,air,oil,septic,No,No,52,70769
445,11538,78,1,3,2,1.0,0,air,gas,public,Yes,No,36,100692
1497,28846,212,4,7,4,2.5,1,air,gas,public,No,No,64,192231
10845,16462,211,11,8,4,3.5,1,water/steam,oil,septic,No,No,54,130769
1255,20769,154,19,6,3,1.5,1,electric,electricity,public,No,No,40,176923
202,24615,172,8,9,3,2.5,0,electric,electricity,public,Yes,No,62,192308
1942,24000,140,26,5,4,1.5,1,water/steam,gas,public,No,No,64,127692
1416,28077,215,6,7,4,2.5,1,air,gas,public,Yes,No,64,163462
1862,18846,160,26,5,3,1.5,1,electric,electricity,public,No,No,63,146923
4047,35385,115,24,3,2,1.5,0,electric,electricity,septic,No,No,64,150000
1983,28385,214,4,7,4,2.5,1,air,gas,public,Yes,No,63,226923
2914,2462,144,11,8,3,2.0,0,air,gas,septic,No,No,44,149059
1942,12154,143,42,7,4,1.0,0,air,oil,septic,No,No,77,76923
3278,83769,232,1,9,3,2.5,1,air,gas,public,No,No,40,246315
2307,26846,118,9,6,2,1.5,0,air,gas,public,No,No,64,186923
445,2385,128,153,5,3,2.0,0,water/steam,gas,public,No,No,57,74615
971,196154,287,55,12,4,4.0,2,water/steam,gas,public,Yes,No,57,430000
1983,83769,292,1,10,4,2.5,1,air,gas,public,Yes,No,40,252664
4047,14769,199,52,7,2,1.5,1,water/steam,oil,septic,No,No,62,150000
607,16154,114,14,5,2,1.5,1,air,gas,public,No,No,64,115385
1902,19615,123,11,7,3,2.5,0,air,gas,public,No,No,63,144231
1093,43462,129,105,4,2,1.0,1,electric,electricity,public,No,Yes,40,250000
11533,42077,203,25,8,4,2.0,1,electric,electricity,septic,Yes,No,60,166923
890,2615,137,17,4,3,1.5,0,air,gas,public,No,No,54,90769
2388,24385,239,33,9,4,2.5,1,water/steam,gas,public,No,No,64,156615
1255,20769,140,18,8,3,1.5,1,air,gas,public,No,No,54,114615
3561,14923,101,17,6,3,1.0,0,air,oil,septic,No,No,35,67308
688,7846,100,57,6,2,1.0,0,air,oil,public,No,No,40,117692
364,13538,120,25,5,2,1.5,1,air,gas,public,Yes,No,63,119231
2590,25538,237,35,9,4,2.5,1,water/steam,gas,public,No,No,64,201538
1862,15538,129,45,6,3,1.5,1,air,gas,septic,No,No,71,120769
4006,7615,95,10,5,3,2.0,0,air,oil,septic,Yes,No,57,115385
1862,36923,240,26,12,4,2.5,1,air,oil,public,Yes,No,64,245385
1255,2615,144,85,8,3,1.5,0,air,oil,public,No,No,27,103846
5423,34154,230,0,10,4,2.5,1,air,gas,septic,No,No,71,215038
2104,21615,170,47,8,4,2.0,1,air,oil,septic,No,No,60,146154
647,12077,92,19,4,2,2.0,0,electric,electricity,public,No,No,54,67692
3521,71769,188,19,10,4,2.0,0,air,oil,public,No,No,57,115308
1376,27846,141,1,5,3,2.0,1,air,gas,public,Yes,No,64,126462
1538,2538,161,36,8,4,1.5,1,water/steam,gas,septic,No,No,36,140000
1538,29231,193,25,9,3,2.5,1,electric,gas,public,Yes,No,64,119231
24564,19769,115,14,5,3,2.0,0,air,oil,septic,No,No,57,173077
1052,16846,160,31,9,3,1.5,1,air,gas,public,Yes,No,64,138462
567,462,212,105,10,4,1.5,0,water/steam,oil,public,No,No,33,142308
526,48462,112,52,6,3,1.0,0,air,gas,public,No,No,62,231000
2792,5000,134,33,6,3,2.0,2,water/steam,gas,septic,No,No,44,106971
1376,14615,136,51,5,4,1.0,0,air,oil,septic,No,No,52,141427
2226,2308,159,14,6,4,2.0,0,air,oil,septic,Yes,No,36,160769
2469,15000,98,1,4,3,2.0,0,water/steam,oil,septic,No,No,21,122308
1619,23077,162,35,9,4,1.5,1,air,gas,public,Yes,No,64,124615
2145,83769,311,1,11,4,3.5,1,air,gas,public,No,No,40,241538
2185,23231,153,19,4,3,2.0,1,air,gas,public,Yes,No,61,244231
486,12923,125,15,4,2,2.5,1,air,gas,public,Yes,No,64,111154
1214,40769,109,30,7,3,1.0,0,air,gas,public,No,No,57,107615
1295,6154,145,36,6,3,1.0,1,air,gas,septic,Yes,No,54,106538
2549,7308,201,54,7,2,1.5,0,water/steam,oil,septic,No,No,57,173077
1255,20769,140,19,4,3,1.5,1,air,gas,public,No,No,40,136538
2023,56538,172,43,7,3,1.5,1,air,gas,public,No,No,57,146077
2873,46923,171,73,8,4,2.0,0,air,oil,septic,No,Yes,71,223077
486,43231,208,1,6,3,3.0,0,air,gas,public,Yes,No,57,233365
4047,13077,155,40,8,3,2.0,1,water/steam,oil,septic,No,No,62,126923
1497,7154,103,38,9,4,1.0,0,air,gas,septic,Yes,No,40,143100
486,68462,136,110,5,2,1.0,0,water/steam,gas,public,No,No,62,171538
890,55385,105,46,8,3,2.0,1,water/steam,gas,public,No,No,57,176154
931,32615,113,0,5,3,2.0,0,air,gas,public,Yes,No,57,123077
1942,28231,147,18,5,3,1.5,1,water/steam,gas,public,No,No,63,153462
1862,8538,220,0,8,4,2.5,1,air,gas,public,No,No,33,201538
1295,26923,173,0,9,3,2.5,1,air,gas,public,No,No,64,150123
1133,17231,84,102,7,2,1.0,1,water/steam,oil,septic,No,No,60,56154
3480,27385,184,3,8,3,2.5,1,air,gas,septic,No,No,64,171077
1862,14154,192,17,10,4,2.5,1,air,gas,septic,Yes,No,57,192308
1052,32231,99,49,8,3,1.0,0,air,gas,septic,Yes,No,64,115385
2104,15615,222,53,6,3,1.0,0,air,oil,septic,No,No,64,81923
445,66923,132,83,7,3,2.0,0,water/steam,gas,public,No,No,57,205385
1942,44462,199,27,9,4,1.0,0,water/steam,gas,public,No,No,62,166905
850,22154,110,16,6,2,1.5,1,air,gas,public,Yes,No,63,123000
4047,16154,94,24,3,2,1.0,0,air,gas,septic,Yes,No,52,107692
445,66923,209,121,8,4,2.0,0,water/steam,gas,public,No,No,62,515385
4168,31923,158,63,10,5,1.0,0,water/steam,oil,septic,No,No,41,92231
607,12077,85,18,3,2,1.5,0,water/steam,gas,public,No,No,52,76923
2792,21462,155,26,4,3,1.5,1,air,gas,septic,Yes,No,64,154231
3035,63462,263,12,10,4,2.5,1,air,gas,public,Yes,No,64,261538
2023,24615,154,0,7,3,2.0,0,air,gas,public,Yes,No,52,160590
7810,101154,355,16,12,3,4.0,2,air,gas,septic,Yes,No,63,241258
2711,30462,150,16,8,3,1.5,1,air,gas,public,Yes,No,64,190769
2388,24385,225,38,7,4,2.5,1,water/steam,gas,public,No,No,64,161538
2023,24615,276,0,10,4,4.0,1,air,gas,public,Yes,No,52,197989
1902,18231,144,53,8,3,1.5,0,water/steam,oil,septic,No,No,52,160000
243,12615,128,20,7,2,1.5,0,air,gas,public,Yes,No,64,89923
2023,11538,152,30,8,4,2.5,1,water/steam,gas,septic,No,No,57,130000
850,24615,267,0,8,4,3.0,0,air,gas,public,No,No,54,219660
1255,36615,192,35,8,4,2.5,1,air,gas,public,No,No,57,140769
1619,21538,165,149,8,3,2.0,0,air,oil,septic,No,No,64,129231
1902,20923,164,15,5,3,2.0,1,electric,electricity,septic,No,No,52,134615
445,15923,127,16,3,2,1.5,1,electric,electricity,public,Yes,No,64,88462
405,846,105,126,7,3,1.5,0,air,gas,public,No,No,38,82558
647,11615,96,19,4,2,1.5,0,electric,electricity,public,No,No,52,83077
2347,13385,293,0,10,4,3.5,1,air,gas,public,Yes,No,63,342308
567,71538,158,129,9,4,1.0,0,water/steam,gas,public,No,No,62,179231
2873,17462,128,58,7,3,1.5,1,water/steam,oil,public,No,No,82,116538
1983,19231,148,15,8,3,1.5,1,air,gas,septic,No,No,54,161538
890,41923,72,40,7,2,1.0,0,water/steam,gas,public,No,No,57,108429
2185,26692,182,38,10,4,2.0,1,air,gas,public,No,No,64,172308
283,15615,129,16,5,2,1.5,1,electric,electricity,public,Yes,No,64,102308
3602,14846,156,14,5,4,1.5,0,electric,electricity,septic,No,No,38,92308
1133,24615,166,22,5,3,1.5,1,electric,electricity,public,No,No,64,161923
607,14231,86,20,5,2,1.0,1,air,gas,public,No,No,63,99769
4047,3077,71,0,9,4,2.0,0,air,gas,septic,No,No,22,142308
2549,50385,72,19,6,1,1.0,0,air,oil,public,No,No,57,242308
1862,14385,159,25,6,3,1.0,1,air,gas,septic,No,No,51,82308
971,21538,136,9,7,3,2.5,0,air,gas,public,No,No,64,153769
162,12692,150,13,7,4,2.0,0,air,gas,public,Yes,No,54,138462
1942,7692,118,20,4,3,2.0,1,electric,electricity,public,No,No,64,163846
1295,12615,155,116,7,3,2.0,0,air,gas,public,No,No,51,256923
850,5615,113,129,7,3,1.0,0,water/steam,gas,public,No,No,54,86154
364,39538,208,1,8,3,3.0,0,air,gas,public,Yes,No,57,247905
2307,26846,192,35,6,4,2.5,1,air,gas,public,Yes,No,64,146154
283,10846,66,77,7,2,1.0,1,air,oil,septic,No,No,57,94615
4047,17692,71,29,6,2,1.0,0,electric,electricity,septic,No,No,35,130769
2023,21538,184,35,8,3,1.5,0,water/steam,gas,septic,No,No,64,112308
1052,3538,158,26,4,3,1.5,1,water/steam,oil,public,No,No,39,87692
2347,10231,127,36,4,3,1.0,1,air,gas,septic,No,No,54,115385
162,1846,141,130,8,3,1.0,0,air,gas,public,No,No,64,96154
2023,26538,182,35,7,4,2.0,0,air,gas,public,Yes,No,64,158846
2266,83769,198,0,9,4,2.5,1,air,gas,public,No,No,40,227635
567,2846,171,8,6,3,1.0,0,air,gas,public,No,No,23,109231
364,24000,190,12,7,4,2.5,1,air,gas,septic,Yes,No,52,179231
526,35769,255,6,11,4,2.5,1,air,gas,public,Yes,No,64,320769
1335,20769,187,17,6,3,3.0,1,electric,electricity,public,No,No,40,196154
1619,6154,223,38,6,3,1.5,1,air,gas,septic,Yes,No,40,166846
2307,25538,210,35,9,4,2.5,1,air,gas,public,Yes,No,77,196154
647,11615,148,18,8,3,1.5,0,electric,electricity,public,No,No,40,122308
16592,20462,237,15,7,3,2.5,0,water/steam,oil,septic,No,No,54,242308
22338,4538,98,20,7,2,1.0,0,electric,electricity,septic,No,No,36,111538
809,5923,111,55,4,2,1.0,0,air,oil,septic,No,No,63,73077
647,11615,110,18,3,2,1.5,0,electric,electricity,public,No,No,40,122308
1416,8077,97,22,8,3,1.0,0,electric,electricity,public,No,No,63,96154
486,68462,132,73,5,3,1.5,0,water/steam,gas,public,No,No,57,253846
2995,56769,203,14,7,3,2.5,1,air,gas,public,Yes,No,64,192231
688,4615,210,124,8,4,1.5,0,air,gas,public,Yes,No,54,116923
1902,12615,214,14,9,3,2.5,1,electric,electricity,septic,No,No,40,176923
1497,10000,185,19,5,2,1.0,0,electric,electricity,public,No,No,63,101923
364,769,82,57,7,3,1.0,0,air,gas,public,No,No,36,54231
2023,29077,220,9,11,4,2.5,1,air,gas,public,Yes,No,63,253769
647,11538,128,2,6,3,1.5,0,air,gas,public,No,No,36,111308
1093,6846,139,54,7,3,2.5,0,water/steam,gas,septic,No,No,71,106154
3278,16615,112,53,7,3,1.0,0,water/steam,gas,septic,No,No,64,145385
931,56154,116,53,4,3,1.0,0,water/steam,gas,public,No,No,57,128462
1862,12077,168,28,7,3,1.5,1,electric,electricity,septic,No,No,62,140769
1659,20538,122,14,8,3,1.5,0,air,gas,public,No,No,64,151538
526,14077,122,21,6,2,1.5,1,air,gas,public,Yes,No,63,123000
1093,60154,205,2,10,3,2.5,1,air,gas,public,Yes,No,57,282692
728,11538,78,2,6,1,1.0,0,air,gas,public,Yes,No,36,92231
1012,48462,268,0,11,3,2.5,1,air,gas,public,Yes,No,57,422503
486,150000,135,69,5,3,2.0,1,water/steam,gas,public,No,No,62,288462
971,6615,169,14,9,3,2.0,0,air,gas,public,No,No,40,205769
1619,11538,228,1,11,4,2.5,1,air,gas,public,No,No,63,156923
1578,65692,186,4,6,3,2.5,1,air,gas,public,Yes,No,62,317308
2752,10769,107,31,8,4,1.0,1,air,gas,septic,No,No,22,92308
971,1077,104,64,3,2,1.0,0,air,oil,septic,No,Yes,47,99923
1133,15077,146,27,4,3,2.5,0,water/steam,gas,public,No,No,63,126923
647,12077,92,19,4,2,2.0,0,air,gas,public,No,No,52,50000
2711,26231,215,40,10,5,2.5,1,water/steam,gas,public,No,No,64,203846
1942,24462,84,56,5,2,1.0,1,air,oil,septic,No,No,77,37990
1174,19231,138,5,5,3,3.0,0,water/steam,oil,septic,Yes,No,36,201538
567,16231,205,13,9,4,2.5,1,air,gas,septic,No,No,57,165385
283,12923,137,18,4,3,1.5,1,air,gas,public,Yes,No,64,80000
1255,28308,110,16,7,2,1.5,0,air,gas,public,No,No,63,138462
2954,12615,136,85,6,3,1.0,0,air,oil,septic,No,No,40,121538
607,12077,85,17,3,2,1.5,0,electric,gas,public,No,No,52,79154
486,68462,96,104,5,2,1.0,0,air,gas,public,No,No,57,196154
4047,38385,172,2,4,2,2.0,2,air,gas,septic,Yes,No,71,199923
405,65385,156,63,7,2,2.5,0,air,gas,public,Yes,No,57,152692
1457,20769,140,20,7,3,2.0,1,air,gas,public,No,No,54,153846
1862,11692,188,1,6,4,2.5,1,air,gas,septic,No,No,52,138385
1862,3400,83,17,3,2,1.0,0,water/steam,oil,public,No,No,20,63077
2023,3077,174,5,7,3,2.5,1,air,gas,public,No,No,40,200615
2307,11538,262,6,10,4,2.5,1,air,gas,public,No,No,57,224615
2145,24077,232,13,7,3,2.5,1,air,gas,septic,No,No,64,234615
526,1154,121,124,8,3,2.0,0,air,gas,public,No,No,38,58077
769,10231,100,19,7,3,1.5,0,electric,electricity,public,No,No,64,69154
1012,38462,87,32,8,3,1.0,1,air,gas,public,No,No,57,79346
1012,33846,138,39,4,3,1.5,0,air,gas,septic,No,No,57,164615
1214,18846,178,32,6,4,1.5,1,air,gas,public,Yes,No,64,179923
1659,1000,85,35,7,3,1.0,0,water/steam,oil,septic,No,No,50,103846
1295,32692,145,38,4,3,1.0,1,air,gas,septic,No,No,63,152308
3723,17154,151,1,6,3,2.0,0,air,gas,septic,No,No,51,92308
4047,20462,122,16,7,3,2.0,1,electric,electricity,septic,No,No,52,140000
2023,22308,193,29,7,4,2.5,1,water/steam,gas,public,No,No,64,140385
1335,20769,197,16,10,4,2.0,1,electric,electricity,public,No,No,54,157692
364,13538,120,24,3,2,1.5,1,air,gas,public,Yes,No,64,106923
647,12077,82,20,3,2,2.0,0,water/steam,gas,public,No,No,52,82692
2104,10000,149,18,4,3,2.5,0,electric,electricity,public,No,No,64,205000
3318,2846,227,12,6,3,2.5,0,air,gas,septic,No,No,44,186923
607,41538,119,103,3,2,1.0,1,water/steam,gas,public,No,No,57,78277
1335,20769,126,18,8,3,1.5,1,electric,electricity,public,No,No,40,171538
283,1385,137,16,4,2,2.5,1,air,gas,public,No,No,40,113846
2347,179231,267,1,9,4,2.5,1,air,gas,public,Yes,No,64,349181
1862,25154,162,36,6,4,1.5,0,air,gas,public,No,No,63,95385
445,66923,116,83,5,3,1.5,0,water/steam,gas,public,No,No,57,142308
607,11615,131,20,3,2,1.5,0,electric,electricity,public,No,No,40,123538
1457,9308,125,10,3,2,2.0,1,air,gas,public,Yes,No,52,121538
3844,28308,139,50,5,3,1.0,1,water/steam,oil,septic,No,No,63,80769
405,462,93,145,5,2,1.0,0,water/steam,gas,public,No,No,50,74615
769,14538,88,21,3,2,1.0,0,electric,electricity,public,No,No,63,95769
