PropertySize,LandValue,LivingArea,Age,Rooms,Bedrooms,Bathrooms,Fireplaces,HeatingSystem,HeatingFuel,SewerSystem,HasCentralAC,AtWaterfront,NeighborhoodHigherEdPct,Price
3480,3308,187,16,5,3,1.5,0,water/steam,oil,septic,No,No,36,156923
971,22692,148,18,4,3,2.0,1,air,gas,public,Yes,No,64,173077
405,13846,137,21,7,2,1.5,1,electric,electricity,public,No,No,64,127692
324,15692,140,18,7,2,1.5,1,air,gas,public,Yes,No,64,143077
2752,15308,165,16,7,4,2.0,0,air,gas,public,No,No,54,126154
1942,15769,129,73,5,3,2.0,0,air,oil,septic,No,No,52,103692
7365,100538,271,19,10,4,3.5,1,air,gas,public,Yes,No,63,326308
2549,18769,248,0,11,4,2.5,1,air,gas,public,Yes,No,64,202314
2914,31000,194,15,5,3,2.5,1,air,gas,public,Yes,No,64,180769
1700,23769,152,28,7,3,1.5,1,air,gas,public,Yes,No,63,145385
1497,18308,183,26,7,3,1.5,0,water/steam,gas,public,No,No,61,176846
2064,30077,219,7,8,4,2.5,1,air,gas,public,No,No,64,223077
850,14692,115,19,6,2,2.0,1,electric,electricity,public,Yes,No,63,120385
3116,29769,255,15,8,4,3.5,1,air,gas,public,Yes,No,63,230692
931,14846,86,18,7,2,1.0,1,electric,electricity,public,No,No,63,94231
2630,12692,231,27,7,4,2.5,1,air,gas,septic,No,No,62,200000
324,141000,207,46,9,4,2.0,1,air,gas,septic,No,No,62,209846
809,53846,119,50,10,5,2.0,0,water/steam,gas,public,No,No,62,183077
1012,4000,169,12,8,3,3.5,0,air,oil,septic,Yes,No,36,180769
1133,62154,149,29,6,4,1.5,0,air,gas,public,Yes,No,57,130769
10522,15538,205,10,7,3,2.5,1,air,oil,septic,No,No,57,92308
4047,96846,219,16,6,3,2.5,2,electric,electricity,septic,Yes,No,57,299231
1335,20769,145,18,4,3,1.5,1,electric,electricity,public,No,No,40,187692
850,82308,85,33,4,3,1.0,0,air,gas,public,No,No,62,165000
243,12615,137,19,4,3,1.5,0,electric,electricity,public,Yes,No,64,92308
1335,20769,204,16,7,3,2.5,1,electric,electricity,public,No,No,54,142308
1133,3692,145,12,8,3,1.0,1,air,gas,public,Yes,No,47,99923
1740,19231,143,16,6,3,1.5,0,air,gas,septic,No,No,40,176846
1659,20154,155,35,6,3,1.5,1,air,gas,public,Yes,No,64,135385
4047,2692,204,0,8,4,2.5,0,water/steam,gas,septic,No,No,44,167746
1457,28462,126,27,5,3,2.0,1,air,gas,public,Yes,No,63,134615
1497,18308,150,27,8,3,3.0,1,water/steam,gas,public,No,No,64,173515
1700,23769,171,35,7,4,1.5,0,air,gas,public,Yes,No,64,207692
1416,21385,154,40,8,3,1.0,1,water/steam,gas,public,No,No,64,167154
647,12077,84,19,6,2,1.0,0,air,gas,public,No,No,52,82462
11979,8462,138,19,8,3,1.5,0,electric,electricity,septic,No,No,57,165385
1174,7077,97,93,6,3,1.0,0,electric,electricity,septic,No,No,57,115385
1862,25154,135,32,7,4,2.0,1,air,gas,public,No,No,63,157769
567,15077,125,15,5,2,1.5,1,electric,electricity,public,Yes,No,64,103846
2307,19846,183,102,6,4,1.0,2,water/steam,oil,septic,No,No,77,138462
1862,3846,106,41,6,3,1.5,0,air,gas,septic,No,No,44,88385
1659,19538,207,17,7,3,2.5,1,water/steam,gas,public,No,No,64,138462
1174,15615,114,19,9,4,1.5,0,electric,electricity,public,No,No,64,92308
364,24615,87,11,3,1,1.0,0,electric,electricity,public,No,Yes,52,230769
1376,20846,168,42,6,4,1.5,0,water/steam,gas,septic,No,No,61,200000
2145,29846,223,11,11,4,2.5,1,air,gas,public,Yes,No,63,246923
1457,2769,89,48,3,2,1.0,0,air,gas,septic,No,No,36,105385
2185,23077,197,10,7,3,2.5,0,air,gas,public,Yes,No,40,239231
688,14385,121,18,4,2,1.5,0,electric,electricity,public,Yes,No,64,136923
364,13538,137,18,7,3,1.5,1,air,gas,public,Yes,No,64,101538
1174,18385,172,30,6,3,1.5,1,air,gas,public,Yes,No,64,156154
647,11615,110,19,8,3,1.5,0,water/steam,gas,public,No,No,52,84538
1376,20769,152,18,6,3,2.0,1,electric,electricity,public,No,No,52,132846
607,308,163,13,6,2,2.5,1,air,gas,public,Yes,No,47,223077
1093,2923,119,36,5,3,1.0,0,water/steam,gas,public,No,No,44,86154
607,11615,129,18,3,2,1.5,1,air,gas,public,No,No,40,114615
405,65385,138,79,5,4,1.5,0,air,gas,public,No,No,57,215385
162,19692,113,19,4,2,2.0,1,air,gas,public,Yes,No,62,156154
1700,13385,147,16,8,3,1.5,0,electric,electricity,septic,No,No,36,116923
364,13538,137,20,4,3,1.5,0,air,gas,public,No,No,64,111923
1335,20000,186,7,7,4,2.5,0,air,gas,public,No,No,64,200000
1700,46308,119,36,4,3,1.0,1,air,gas,public,No,No,57,102308
1700,67077,301,4,11,4,2.5,0,air,gas,public,Yes,No,57,329615
1012,38462,87,35,4,3,1.0,0,air,gas,public,No,No,62,123000
1376,17385,147,22,8,3,2.0,0,air,gas,public,No,No,64,176538
1942,21692,215,39,11,5,2.5,1,water/steam,gas,public,No,No,63,150000
2226,10615,132,20,6,3,2.0,1,air,gas,septic,No,No,52,109231
809,14615,115,19,7,2,2.0,1,electric,electricity,public,No,No,63,116154
3642,14615,97,48,3,2,2.0,1,air,gas,septic,No,No,71,83077
1214,40769,155,32,7,3,1.0,0,air,gas,public,No,No,62,134615
1457,10000,210,0,8,4,2.5,1,air,gas,septic,Yes,No,64,273125
3844,8615,153,15,7,3,2.0,0,electric,electricity,septic,No,No,62,173077
1376,23077,132,9,8,3,1.5,1,electric,electricity,public,Yes,No,40,176846
1174,17000,96,16,7,2,1.0,0,electric,electricity,public,No,No,64,65385
647,5538,163,165,5,3,1.0,0,air,gas,public,No,No,35,80769
3076,27154,164,38,5,3,2.0,0,water/steam,gas,public,No,No,64,180769
1416,179231,309,0,12,4,2.5,1,air,gas,public,Yes,No,63,273435
2347,60231,121,52,4,3,1.0,1,water/steam,gas,septic,No,No,57,184615
688,31154,178,9,5,3,2.5,1,air,gas,public,No,No,64,203846
2185,14538,203,11,11,4,2.5,0,air,gas,public,Yes,No,57,160000
3521,43308,171,12,6,4,1.5,1,air,gas,public,Yes,No,61,216923
1578,44923,230,14,7,4,3.5,1,air,gas,public,Yes,No,57,214615
971,12923,114,48,7,3,1.0,1,air,gas,public,No,No,51,96154
607,11615,112,18,4,2,1.5,0,electric,electricity,public,No,No,40,109000
647,11615,110,19,7,3,2.0,0,air,gas,public,No,No,51,120000
2145,50615,234,10,12,4,2.5,1,air,gas,public,Yes,No,63,331731
1497,3538,128,55,6,3,1.5,1,water/steam,oil,septic,Yes,No,36,135769
1376,38000,229,26,10,4,2.5,1,air,gas,public,Yes,No,57,160000
11331,21769,148,114,10,7,1.0,0,water/steam,oil,septic,No,No,36,100769
1295,26923,186,21,7,3,1.5,0,air,gas,public,Yes,No,63,143846
607,12000,84,17,7,2,1.0,0,electric,electricity,public,No,No,54,100000
1781,83769,305,1,10,4,2.5,1,air,gas,public,No,No,40,243927
2388,2385,87,10,6,3,1.0,0,air,gas,septic,Yes,No,44,84615
1174,35692,197,18,11,4,2.5,1,air,gas,public,Yes,No,62,265385
1740,4308,149,21,4,3,1.5,0,electric,electricity,public,No,No,39,80692
2104,3385,195,0,7,3,2.0,0,air,gas,septic,Yes,No,44,121538
3683,59385,232,17,7,4,3.0,1,water/steam,gas,public,Yes,No,64,276923
647,12077,85,20,4,2,1.5,1,electric,electricity,public,No,No,54,7923
647,74615,124,35,8,3,1.0,0,air,gas,public,Yes,No,62,140000
7001,8846,120,34,5,3,1.0,0,water/steam,oil,septic,No,No,50,153846
2873,27000,176,32,6,4,2.5,1,water/steam,gas,public,No,No,64,140385
1700,67077,209,4,9,3,2.5,1,air,gas,public,Yes,No,57,366154
2307,42000,218,10,10,3,2.5,0,air,gas,public,Yes,No,63,261462
1659,20846,182,32,8,4,2.5,0,air,gas,septic,Yes,No,71,150000
769,74846,158,3,4,2,2.0,0,water/steam,gas,septic,No,Yes,52,338462
1295,26923,221,28,10,4,1.5,1,electric,electricity,public,Yes,No,64,219231
2307,23923,175,8,7,3,2.5,1,air,gas,public,No,No,63,180000
2509,75385,207,1,10,3,2.5,0,air,gas,public,Yes,No,57,213954
607,11615,129,17,7,2,1.5,1,air,gas,public,Yes,No,52,90692
1821,24846,146,35,7,3,1.5,1,air,gas,public,No,No,64,123077
4047,12308,89,11,5,3,1.0,0,air,gas,septic,No,No,62,111538
243,12615,122,20,4,2,1.5,1,electric,electricity,public,Yes,No,64,128077
1659,19538,260,36,8,4,2.5,1,water/steam,gas,public,No,No,64,194353
4047,16692,177,25,8,3,2.0,0,electric,electricity,septic,No,No,54,203846
405,3923,150,17,8,3,2.0,0,air,gas,septic,No,No,36,158462
1376,71000,148,26,6,3,1.5,0,air,gas,public,Yes,No,57,167308
2185,23231,292,29,10,5,3.5,1,water/steam,gas,public,No,No,64,154615
2185,83769,257,1,9,4,3.0,1,air,gas,septic,No,No,40,230984
4047,16692,177,25,7,3,2.0,0,electric,electricity,septic,No,No,54,203846
3197,66846,227,11,11,4,3.0,1,air,gas,septic,No,No,75,315385
1902,19615,171,6,9,3,2.5,1,air,gas,public,No,No,64,157692
1133,49231,101,41,4,3,1.0,1,water/steam,gas,public,No,No,62,173462
364,63846,170,125,7,3,1.5,0,water/steam,gas,public,No,No,62,307615
243,35231,120,16,7,2,1.5,0,air,gas,public,Yes,No,62,156154
526,10538,140,15,6,3,1.5,0,air,gas,public,No,No,40,196154
567,71538,108,84,4,3,1.5,0,water/steam,gas,public,No,No,57,215385
2549,13769,89,11,5,2,2.0,0,water/steam,gas,public,No,No,54,115308
243,12615,137,19,5,3,1.5,0,electric,electricity,public,No,No,64,66923
243,12615,117,27,6,2,1.5,1,air,gas,public,Yes,No,64,142308
1093,39385,178,34,5,3,1.0,1,air,gas,public,Yes,No,62,129115
1295,8231,137,10,5,3,2.5,1,air,gas,public,Yes,No,54,129231
2185,23231,262,38,10,5,2.5,1,water/steam,gas,public,No,No,61,138462
1214,40769,119,34,5,2,1.0,0,air,gas,public,No,No,62,127077
2995,17692,274,17,12,5,2.5,1,air,gas,septic,Yes,No,57,292308
688,11692,110,21,4,3,2.0,0,electric,electricity,public,No,No,40,123000
607,11615,110,18,3,2,1.5,0,electric,electricity,public,No,No,54,94231
607,12077,84,20,7,2,1.0,0,electric,electricity,public,No,No,54,83846
364,13538,137,18,6,3,1.5,0,electric,electricity,public,Yes,No,63,110000
1902,15385,217,6,10,4,3.5,1,air,gas,public,Yes,No,64,215308
486,12923,125,17,6,2,2.5,1,air,gas,public,Yes,No,64,146077
607,14231,137,22,5,3,1.5,1,electric,electricity,public,Yes,No,63,111538
2792,64231,253,1,9,3,2.0,1,air,gas,septic,Yes,No,61,315038
1295,5000,151,30,4,2,1.5,1,water/steam,oil,septic,No,No,44,83077
647,12077,85,19,3,2,1.5,1,electric,electricity,public,No,No,40,113402
931,56769,308,5,12,4,2.5,1,air,gas,public,Yes,No,57,250000
1497,83769,252,0,10,4,3.0,1,air,gas,public,No,No,40,242262
647,17231,102,15,3,2,1.5,1,air,gas,public,Yes,No,64,101538
10562,12077,191,1,9,3,2.5,1,water/steam,oil,septic,No,No,27,226923
12140,41231,165,10,6,2,2.0,0,air,oil,public,Yes,No,52,257692
1376,10077,110,49,6,2,1.0,0,air,oil,septic,Yes,No,60,118462
445,14538,156,15,6,3,2.5,1,air,gas,septic,No,No,51,113077
243,35846,214,15,10,3,3.0,1,air,gas,public,Yes,No,57,288385
607,11615,109,22,6,3,1.5,1,electric,electricity,public,No,No,40,126846
890,5615,109,10,6,2,1.0,0,air,gas,public,No,No,51,78462
4047,12923,123,22,5,3,2.0,0,electric,electricity,septic,No,No,57,106154
2347,53462,225,20,9,3,2.5,1,air,gas,public,Yes,No,64,219154
324,28692,211,34,10,5,2.5,1,water/steam,gas,public,No,No,64,230769
688,11692,141,19,7,3,1.5,0,electric,electricity,public,No,No,51,131923
850,22154,110,17,4,2,1.5,1,air,gas,public,Yes,No,64,153769
1538,18615,215,32,11,5,2.5,1,water/steam,gas,public,No,No,61,222308
647,11615,139,16,8,3,2.5,1,electric,electricity,public,No,No,52,95000
1740,35231,225,41,7,4,2.0,2,water/steam,gas,public,No,No,61,191538
1214,18846,180,30,9,3,1.5,1,air,gas,public,Yes,No,64,151923
3035,2846,104,14,6,3,1.5,0,air,oil,septic,No,No,36,115385
688,42923,140,115,8,3,1.0,0,water/steam,gas,public,No,No,62,168077
3116,2308,74,50,7,2,1.0,1,water/steam,oil,septic,No,No,20,173077
2469,27000,166,36,7,4,1.5,1,air,gas,public,Yes,No,63,153750
688,12154,92,22,4,2,2.0,0,air,gas,public,No,No,51,122308
6637,19769,169,52,7,4,2.5,2,water/steam,gas,septic,No,No,52,176846
2064,57538,250,1,10,4,3.0,1,air,gas,public,Yes,No,62,241715
12140,3462,109,26,5,4,1.5,0,air,oil,septic,No,No,39,111538
1335,16462,171,37,7,3,1.0,1,air,gas,public,No,No,63,140000
16187,10769,205,20,10,4,2.0,1,water/steam,gas,septic,No,No,36,238462
3197,12385,195,26,10,4,2.5,1,electric,electricity,septic,No,No,62,176923
1538,29231,258,10,8,4,2.5,1,air,gas,public,Yes,No,64,207692
3602,23769,173,27,8,4,2.5,1,air,gas,public,Yes,No,64,173077
1619,83769,263,1,9,4,3.0,1,air,gas,public,Yes,No,40,221530
850,24615,225,1,9,3,2.5,0,air,gas,public,No,No,40,203077
971,46308,177,17,9,4,3.5,1,air,gas,public,Yes,No,62,373077
1416,6538,98,33,7,3,1.0,0,water/steam,oil,septic,No,No,62,95385
1335,20769,197,16,9,4,2.0,1,electric,electricity,public,No,No,54,157692
1376,14615,114,44,4,3,1.0,0,air,oil,septic,No,No,71,96154
1619,9231,203,6,10,3,2.5,1,air,gas,public,No,No,63,220769
1093,60615,181,50,7,3,2.5,1,air,gas,public,Yes,No,57,288462
607,12077,84,20,3,2,1.0,0,electric,electricity,public,No,No,54,83846
2266,23692,335,34,12,6,3.5,1,water/steam,gas,public,No,No,64,230769
931,55615,243,1,8,4,2.5,1,air,gas,septic,No,No,62,244854
2347,14615,152,14,9,4,1.5,1,air,oil,none,No,No,35,131538
1214,40769,127,33,8,3,2.0,1,air,gas,public,Yes,No,62,119231
1578,65692,186,3,6,3,2.5,1,air,gas,public,Yes,No,57,311615
1295,20769,120,18,4,3,1.0,0,electric,electricity,public,No,No,54,145308
1983,28385,241,17,12,4,2.5,1,air,gas,public,Yes,No,64,226923
1902,18923,114,28,6,2,1.0,0,electric,electricity,public,No,No,64,155385
2104,1923,152,10,8,3,2.0,0,air,gas,septic,No,No,38,138462
4411,17692,163,8,6,3,2.0,2,air,gas,septic,Yes,No,35,215769
2630,76538,244,4,8,4,2.5,1,air,gas,public,No,No,57,287077
243,12615,115,19,6,2,1.5,1,air,gas,public,Yes,No,64,75000
2509,44462,269,9,10,4,2.5,1,air,gas,public,Yes,No,64,316923
607,11615,129,16,4,2,1.5,0,electric,electricity,public,No,No,52,89154
2064,20692,123,11,8,3,2.0,0,air,gas,public,No,No,63,161538
3966,15077,123,35,3,2,1.0,0,electric,electricity,septic,No,No,52,103846
3723,4231,77,16,5,3,1.5,0,electric,electricity,septic,No,No,45,99115
607,1538,128,68,5,3,1.0,1,air,gas,public,No,No,44,58708
1497,1923,94,18,7,3,1.0,0,electric,electricity,septic,No,No,36,119231
2023,22308,210,20,11,4,2.5,1,water/steam,gas,public,No,No,64,196923
769,79231,87,123,7,2,1.0,0,water/steam,gas,public,No,No,57,115385
2064,19231,161,25,8,3,1.5,1,water/steam,gas,public,No,No,40,176154
1700,46308,106,44,8,3,1.5,0,air,gas,public,No,No,57,112308
2023,45385,225,19,8,4,2.5,1,air,gas,public,Yes,No,62,288462
1335,9154,163,14,8,4,2.0,0,air,gas,public,Yes,No,54,146077
243,1231,137,14,6,3,1.5,0,air,gas,public,No,No,52,80000
1862,25154,135,33,9,4,2.0,1,air,gas,public,Yes,No,64,184615
445,32308,186,15,8,3,2.5,1,air,gas,public,Yes,No,63,186154
243,1231,137,16,4,2,2.5,1,air,gas,public,Yes,No,40,100000
1295,37077,111,1,4,3,1.5,0,air,gas,public,Yes,No,57,121538
647,12077,85,18,3,2,1.5,1,electric,electricity,public,No,No,54,105385
2145,23000,215,38,10,5,2.5,1,water/steam,gas,public,No,No,61,196154
647,42231,148,38,4,3,1.5,0,air,gas,public,No,No,62,138462
324,769,143,9,7,3,1.5,0,air,gas,septic,Yes,No,36,129231
1942,37308,229,23,8,5,3.5,2,air,gas,public,Yes,No,64,188462
688,42923,223,93,11,4,1.5,1,air,gas,public,No,No,57,161538
3278,5615,213,0,8,3,2.5,1,air,gas,public,No,No,61,212231
162,1077,106,30,5,3,1.5,0,electric,electricity,public,No,No,33,45000
162,27692,131,103,3,2,1.0,0,air,gas,public,No,No,57,130000
2630,3077,190,2,8,4,2.5,0,air,oil,septic,No,No,27,168462
2307,33231,229,14,10,4,2.5,1,air,gas,public,Yes,No,63,200769
1255,20769,142,16,7,2,2.0,1,air,gas,public,Yes,No,54,133077
1335,27308,166,19,7,3,1.5,1,electric,gas,public,Yes,No,64,196154
971,37769,152,32,7,4,1.5,1,air,gas,public,Yes,No,57,119231
647,11615,139,18,6,3,2.5,0,electric,electricity,public,No,No,40,128846
3359,11308,219,6,8,4,2.5,1,air,gas,septic,Yes,No,60,196923
1781,10000,268,0,11,4,3.0,1,air,gas,public,No,No,63,269154
2509,4154,83,12,5,3,2.0,0,air,gas,septic,No,No,44,105000
1700,22615,178,32,5,3,1.5,1,air,gas,public,No,No,63,157692
1983,9154,111,83,6,3,1.0,0,air,gas,septic,No,No,45,69154
162,22154,143,6,8,3,2.5,0,air,gas,public,No,No,63,188462
607,11692,129,17,4,2,1.5,0,electric,electricity,public,No,No,52,95769
567,27077,197,0,10,3,2.5,1,air,gas,public,Yes,No,57,150298
1821,23077,145,30,5,4,2.5,1,air,gas,public,No,No,64,130769
2023,13462,195,0,8,4,2.5,1,air,gas,public,No,No,64,196346
2792,13000,145,15,6,3,2.0,1,air,gas,public,No,No,57,171154
364,13538,137,19,5,3,1.5,1,electric,electricity,public,No,No,64,80000
1700,1308,161,130,5,3,2.0,0,water/steam,oil,public,No,No,33,70923
2549,13615,148,20,6,3,2.0,1,water/steam,gas,septic,No,No,52,169231
1214,83769,220,1,7,4,3.0,1,air,gas,public,Yes,No,40,209768
1942,21692,247,32,11,4,2.5,1,water/steam,gas,public,No,No,64,147615
688,76154,264,144,7,3,1.5,1,water/steam,gas,public,No,No,57,398462
1862,18846,114,28,4,3,1.0,1,electric,electricity,public,No,No,61,150000
607,21923,116,10,7,3,1.5,0,air,gas,public,No,No,64,125231
1578,22769,167,38,10,4,1.5,1,air,gas,septic,No,No,64,127565
2792,26692,239,34,9,5,2.5,1,water/steam,gas,public,No,No,64,144538
2226,83769,252,1,12,4,3.0,0,air,gas,public,No,No,40,236838
364,4538,148,90,3,2,2.0,0,air,gas,public,No,No,40,153846
4047,89462,268,21,9,4,2.5,2,air,gas,public,Yes,No,64,290385
607,87692,156,1,4,2,2.5,1,air,gas,public,Yes,No,57,270308
567,15077,110,17,6,2,1.5,0,air,gas,public,Yes,No,63,136923
809,2615,114,77,8,3,1.0,1,air,gas,public,No,No,38,97692
1335,20769,140,17,6,3,1.5,1,electric,electricity,public,No,No,40,171538
1295,4769,146,1,7,3,2.5,0,air,gas,septic,Yes,No,39,114335
2792,16846,234,13,11,4,2.5,0,air,oil,septic,Yes,No,57,280769
647,11615,100,19,5,2,1.0,1,electric,electricity,septic,No,No,54,114615
1214,40769,148,31,7,3,1.5,1,air,gas,public,No,No,62,145385
2226,23462,155,36,8,3,2.0,1,water/steam,gas,public,No,No,64,121538
1700,20154,171,10,8,4,2.5,1,air,gas,septic,Yes,No,64,161154
1174,27077,117,15,7,2,1.5,0,air,gas,public,Yes,No,64,107615
607,16154,125,17,6,2,2.5,1,air,gas,public,Yes,No,63,140769
283,12923,137,21,6,3,1.5,0,electric,electricity,public,No,No,64,115385
23633,15385,271,12,9,3,2.5,1,air,gas,public,Yes,No,64,269231
3804,19385,183,33,8,4,2.5,1,water/steam,gas,septic,No,No,63,147692
809,80769,187,104,11,6,1.0,0,water/steam,gas,public,No,No,57,230769
1214,29462,106,76,5,3,2.0,0,air,gas,public,Yes,Yes,50,292308
19587,16538,185,3,8,3,3.0,1,water/steam,gas,septic,Yes,No,62,288462
243,1231,137,15,6,3,1.5,0,air,gas,public,Yes,No,54,102308
809,10769,91,24,3,2,2.0,0,electric,electricity,public,No,No,64,92308
1578,16769,114,52,6,3,1.0,1,air,oil,septic,No,No,60,117692
1781,25538,172,18,7,3,2.5,1,water/steam,gas,public,No,No,64,153000
2185,15692,218,1,10,4,2.5,0,air,gas,septic,Yes,No,62,332769
16187,4231,207,28,10,4,3.0,0,air,oil,septic,No,No,39,191385
3966,12385,141,96,7,4,2.0,0,water/steam,oil,public,No,No,54,96077
364,13538,120,26,3,2,1.5,1,air,gas,public,Yes,No,64,120000
647,11615,110,18,8,3,2.0,0,electric,electricity,public,No,No,40,128462
769,79231,72,55,6,2,1.5,0,air,gas,public,No,No,62,503846
607,12077,85,19,6,2,1.5,0,electric,electricity,public,No,No,54,73077
1862,46538,205,16,7,3,2.5,1,air,gas,public,Yes,No,64,190769
3440,31385,176,18,7,4,2.5,1,air,gas,public,Yes,No,64,215385
445,3000,123,29,5,3,3.0,0,electric,electricity,public,No,No,57,102308
567,40154,109,16,3,2,2.0,0,air,gas,public,No,No,57,115385
4047,2692,98,17,8,3,1.0,0,electric,electricity,septic,No,No,57,95385
1619,179231,279,1,11,4,2.5,1,air,gas,public,Yes,No,61,296846
3723,25154,211,16,10,4,2.5,1,water/steam,gas,septic,Yes,No,64,257692
1862,20231,149,30,5,4,2.5,1,water/steam,gas,public,No,No,64,132308
3723,15846,214,11,7,3,1.5,1,electric,electricity,septic,No,No,51,144231
1619,19231,180,25,8,4,2.5,1,water/steam,gas,public,No,No,63,207615
1983,22000,197,18,8,4,2.5,1,water/steam,gas,public,No,No,63,169154
1862,15154,134,23,5,3,1.5,0,air,oil,septic,No,No,64,89077
283,14538,156,15,9,4,1.5,1,electric,electricity,septic,No,No,51,90000
1781,14923,143,56,7,3,1.5,1,air,oil,septic,Yes,No,71,107692
2064,11615,215,22,10,3,1.5,0,air,gas,septic,No,No,62,188462
