PropertySize,LandValue,LivingArea,Age,Rooms,Bedrooms,Bathrooms,Fireplaces,HeatingSystem,HeatingFuel,SewerSystem,HasCentralAC,AtWaterfront,NeighborhoodHigherEdPct,Price
647,12077,85,20,6,2,1.5,1,electric,electricity,public,No,No,54,7923
2428,67692,362,13,12,5,4.5,2,water/steam,gas,public,Yes,No,64,317308
1942,21692,161,45,7,4,2.0,0,air,gas,public,No,No,64,173000
1497,18846,174,16,10,4,3.0,1,air,gas,public,No,No,63,173077
202,34615,133,125,5,4,1.0,0,water/steam,oil,public,No,No,62,99923
1862,1615,84,44,3,2,1.0,0,air,gas,septic,No,No,38,67346
1416,20769,162,20,4,2,2.0,0,electric,electricity,public,No,No,54,130769
1295,20769,154,18,4,3,1.5,1,air,gas,public,No,No,54,142231
1740,3769,89,39,6,3,1.0,0,air,gas,septic,Yes,No,38,97692
1255,16538,166,37,6,3,1.5,1,water/steam,gas,public,No,No,63,131923
607,5538,87,25,3,2,1.5,1,water/steam,gas,public,No,No,35,103846
1659,14385,181,15,7,3,1.5,1,air,gas,septic,No,No,35,150000
2509,11615,127,38,6,3,1.5,0,air,gas,septic,No,No,63,134538
4047,385,181,12,7,3,2.5,1,air,oil,none,No,No,36,155385
1942,8000,125,23,8,3,1.5,0,electric,electricity,public,No,No,64,107692
567,14154,137,20,8,3,1.5,0,electric,electricity,public,No,No,64,122308
4047,13538,144,19,4,3,2.0,1,electric,electricity,septic,No,No,57,106154
688,15692,136,9,8,3,2.0,1,air,gas,public,Yes,No,61,195769
607,14231,86,18,7,2,1.0,1,electric,electricity,public,No,No,63,80769
1538,11231,120,51,9,4,2.0,1,air,oil,septic,Yes,No,60,140385
11817,15385,252,1,10,3,2.5,1,air,gas,septic,Yes,No,36,319231
2428,22154,239,28,12,5,2.5,1,water/steam,gas,public,No,No,64,202308
728,2385,134,71,8,3,1.5,0,air,gas,public,No,No,36,111538
1335,17308,195,32,11,5,1.5,1,water/steam,gas,public,No,No,63,126923
2226,3385,186,0,7,4,2.5,0,air,gas,public,No,No,52,143077
5139,26308,172,27,8,3,1.5,1,water/steam,oil,septic,No,No,60,186154
1174,3000,84,83,7,4,1.0,0,air,gas,public,No,No,44,69231
17037,54154,205,38,8,3,2.0,2,water/steam,oil,septic,No,No,51,184615
1457,8077,123,22,4,3,1.0,0,electric,electricity,public,No,No,64,107615
1255,110154,256,32,10,4,2.5,1,air,gas,public,Yes,No,62,288462
1538,1308,97,15,3,2,1.0,0,electric,electricity,septic,No,No,38,106154
364,19615,145,15,7,2,2.5,0,air,gas,public,No,No,63,137692
2752,19923,109,54,8,3,2.0,0,air,oil,public,No,No,47,134615
1862,18000,155,15,5,4,1.0,0,air,oil,septic,No,No,51,134615
1295,20769,164,17,9,5,2.0,1,water/steam,gas,public,No,No,54,138462
931,6385,146,25,5,4,1.5,1,air,gas,public,Yes,No,52,107692
364,1846,137,15,7,3,1.5,1,water/steam,gas,public,No,No,52,69308
13274,30692,177,11,9,3,2.5,1,air,oil,septic,Yes,No,43,257692
1052,538,170,15,8,2,2.5,1,air,gas,public,Yes,No,47,197692
647,38769,161,28,6,3,1.5,0,air,gas,public,No,No,57,109231
607,11615,129,17,4,2,1.5,0,electric,electricity,public,No,No,54,95000
971,37769,127,30,5,3,1.0,0,air,gas,public,No,No,62,130369
567,231,121,9,8,3,1.5,0,air,oil,septic,No,No,41,97692
2509,44462,269,7,11,4,2.5,1,air,gas,public,Yes,No,64,269154
688,12154,85,19,6,2,1.5,0,electric,electricity,public,No,No,52,77385
2388,3385,98,37,6,3,1.0,0,air,gas,septic,No,No,36,123846
2185,4077,178,41,8,4,2.5,1,air,gas,septic,No,No,38,100769
850,6538,86,82,6,2,1.0,0,water/steam,oil,septic,No,No,35,46154
1862,43538,229,30,10,5,2.5,1,air,gas,public,Yes,No,62,272308
688,12154,85,20,6,2,1.5,0,electric,electricity,public,No,No,40,108585
12788,18538,94,15,7,2,1.0,0,electric,electricity,septic,No,No,52,131538
2226,23462,239,34,12,4,2.5,1,water/steam,gas,public,No,No,64,150000
1902,14462,222,18,11,6,3.0,0,water/steam,oil,septic,No,No,27,143846
647,12077,85,20,3,2,1.5,0,electric,electricity,public,No,No,54,80769
1619,8077,122,103,7,3,1.5,0,water/steam,gas,septic,No,No,51,47692
2023,28462,178,15,7,4,2.5,1,air,gas,public,No,No,64,165385
1862,12385,236,3,10,4,2.5,1,air,gas,public,No,No,64,270077
3197,13769,148,17,8,3,2.0,1,air,oil,septic,Yes,No,57,155769
1497,28846,157,26,8,3,1.5,1,air,gas,public,Yes,No,64,117308
2064,26615,153,33,8,3,1.5,0,air,gas,public,Yes,No,64,119154
1174,7462,100,14,7,2,1.0,0,air,gas,public,Yes,No,40,123077
1700,9423,120,21,6,3,1.5,0,electric,electricity,public,No,No,64,135385
647,12077,85,19,6,2,1.5,0,electric,electricity,public,No,No,52,59615
1862,21077,178,37,9,5,2.5,1,water/steam,gas,public,No,No,63,174615
1255,19308,190,33,9,4,1.5,0,air,gas,public,No,No,64,205385
1255,15077,86,17,6,2,1.0,1,electric,electricity,public,No,No,64,70769
4047,24615,181,12,9,3,2.0,2,air,oil,septic,No,No,71,137308
14892,20923,189,14,9,3,2.0,1,water/steam,oil,septic,No,No,36,267692
405,4615,81,25,5,3,1.0,1,electric,electricity,public,No,No,40,230000
1457,20769,140,20,8,3,2.0,1,air,gas,public,No,No,54,153846
1497,20769,144,18,5,3,2.0,1,air,gas,public,Yes,No,52,131538
1902,10846,169,15,7,3,2.0,1,air,gas,septic,No,No,57,150000
1376,14615,118,50,5,3,1.5,1,water/steam,gas,septic,No,No,52,134538
1214,26154,213,15,8,3,2.5,1,air,gas,public,Yes,No,64,229154
607,12077,85,18,4,2,2.0,0,electric,electricity,public,No,No,52,71154
647,12077,84,18,4,2,1.0,0,electric,gas,public,No,No,40,114538
364,63846,145,82,6,2,1.0,0,air,gas,public,No,No,57,215385
3885,6692,129,45,5,3,1.0,0,air,gas,septic,No,No,62,153846
4047,21000,281,153,12,4,1.0,0,air,oil,septic,No,No,51,60385
1174,15000,128,23,4,2,1.5,0,air,gas,public,No,No,64,119231
3237,13846,231,28,7,4,2.5,1,air,gas,septic,No,No,57,157692
2023,22308,187,30,10,4,2.5,1,water/steam,gas,public,No,No,63,169231
162,27692,156,18,6,2,2.5,1,air,gas,public,Yes,No,62,292308
728,43615,155,140,8,3,1.0,0,air,gas,public,No,No,62,203846
4047,13692,189,7,7,4,2.5,1,water/steam,gas,septic,No,No,54,188462
3683,15538,155,19,8,4,3.0,1,air,gas,septic,Yes,No,71,130692
607,11538,127,3,8,3,1.5,0,air,gas,public,Yes,No,36,107308
243,12615,137,21,8,3,1.5,0,air,gas,public,No,No,61,133846
1416,20769,162,20,6,2,2.0,0,electric,electricity,public,No,No,54,130769
1983,49538,118,30,4,3,1.0,0,air,gas,public,No,No,57,92308
1862,25154,179,36,9,4,1.5,1,air,gas,public,Yes,No,63,138462
607,11615,156,17,7,2,1.5,0,electric,electricity,public,No,No,54,94615
3035,1308,118,3,7,3,1.5,0,air,gas,septic,No,No,38,128385
647,12000,84,17,4,2,1.0,0,electric,electricity,public,No,No,54,96923
931,14846,116,30,8,3,1.5,0,air,gas,public,No,No,63,125385
728,5769,88,154,5,2,1.5,0,air,oil,septic,No,No,54,61462
607,14231,86,20,7,2,1.0,0,water/steam,gas,public,No,No,63,90769
364,15769,118,18,4,3,1.5,1,electric,electricity,public,Yes,No,64,119231
1781,10000,268,0,12,4,3.0,1,air,gas,public,No,No,63,269154
769,5231,121,15,4,3,1.5,0,air,gas,public,No,No,40,130000
445,38769,98,80,6,2,1.0,0,water/steam,gas,public,No,No,57,128462
688,89769,326,1,12,4,2.5,1,air,gas,public,No,No,64,390769
688,76154,91,44,8,3,2.0,0,water/steam,gas,public,No,No,57,153846
2226,19462,295,14,12,4,3.5,1,air,gas,public,Yes,No,57,214615
3723,6692,103,28,8,3,1.0,0,air,oil,septic,No,No,54,129231
283,12923,137,21,8,3,1.5,1,air,gas,public,No,No,64,125185
1538,10000,271,0,10,4,3.0,1,air,gas,septic,Yes,No,64,339046
607,4154,96,14,3,2,1.5,0,water/steam,gas,public,Yes,No,40,106846
283,37077,162,15,5,3,2.5,1,air,gas,public,Yes,No,62,238269
4047,20538,254,11,11,3,2.5,0,air,gas,public,Yes,No,63,255385
688,169231,311,169,12,6,2.5,2,water/steam,gas,public,No,No,57,238462
2023,50000,179,0,7,3,2.0,1,air,gas,public,No,No,62,276846
850,2692,86,54,7,2,1.0,0,air,gas,public,No,No,38,80535
1659,5538,77,35,8,3,1.0,0,air,oil,public,No,No,64,136277
3521,69846,283,25,11,4,1.5,1,water/steam,gas,septic,No,No,57,230769
1659,14385,181,13,5,3,1.5,1,air,gas,septic,No,No,51,119231
647,11615,110,21,3,2,1.5,0,electric,electricity,public,No,No,40,127615
607,12077,85,18,5,2,1.5,0,electric,electricity,public,No,No,54,116923
4047,98846,203,14,10,3,2.5,0,air,gas,none,Yes,No,62,439231
1983,22000,174,30,6,3,2.5,1,water/steam,gas,public,No,No,64,154923
405,20000,156,14,5,3,2.5,1,air,gas,public,Yes,No,64,111462
1093,3538,162,27,7,3,1.0,0,air,oil,public,No,No,50,159231
2469,24846,253,34,10,4,2.5,1,water/steam,gas,public,No,No,64,223077
3237,27308,175,38,9,4,2.5,1,water/steam,gas,public,No,No,64,145385
1983,48308,194,19,8,4,2.5,1,air,gas,public,Yes,No,64,215308
1012,38462,87,32,8,3,1.0,0,air,gas,public,No,No,57,93077
2226,14846,124,11,7,3,2.0,1,air,gas,public,Yes,No,57,142308
607,41538,152,0,7,3,2.5,1,air,gas,public,Yes,No,57,153951
1902,8231,97,12,5,3,1.0,0,air,gas,septic,Yes,No,36,111538
4856,13769,104,42,6,2,1.5,0,air,oil,septic,No,No,62,148077
607,161538,135,103,7,2,1.5,0,water/steam,gas,public,No,No,57,184615
3723,19231,110,19,4,3,1.0,0,air,oil,septic,No,No,40,128846
1133,8154,125,16,7,3,1.5,0,air,gas,septic,No,No,57,69231
3521,31615,206,10,10,3,2.0,1,air,gas,public,No,No,63,209231
4047,33769,240,9,12,4,2.5,1,air,oil,septic,No,No,64,180769
607,11615,129,17,7,3,1.5,0,electric,electricity,public,No,No,54,111538
1983,49538,169,17,5,3,2.5,1,electric,electricity,public,Yes,No,57,150000
2104,6154,87,59,4,2,1.0,0,air,oil,septic,No,No,20,15385
1942,29077,224,10,11,4,2.5,1,air,gas,public,Yes,No,64,207692
1052,7000,231,7,8,4,2.5,1,air,gas,public,Yes,No,61,247692
2226,38692,205,33,9,4,2.5,1,air,gas,public,Yes,No,64,246154
1255,62000,178,5,6,3,2.5,1,air,gas,public,Yes,No,62,323846
647,12077,85,17,5,2,1.5,1,electric,electricity,public,No,No,52,80769
607,11615,155,18,5,2,2.0,0,electric,gas,public,No,No,40,111154
1376,20769,140,21,4,3,1.5,0,electric,electricity,public,No,No,51,163077
1578,83769,245,1,9,4,3.0,1,air,gas,public,No,No,40,263284
688,12154,85,18,3,2,2.0,0,electric,electricity,public,No,No,52,77692
4047,6385,105,27,7,2,1.0,0,air,oil,septic,No,No,38,128846
1619,11538,228,1,10,4,2.5,1,air,gas,public,No,No,63,156923
1700,19846,215,27,10,4,2.5,1,water/steam,gas,public,No,No,64,200000
2347,19231,121,25,8,3,2.0,0,electric,electricity,public,No,No,64,106923
5018,19077,113,51,4,2,1.0,2,water/steam,oil,septic,No,No,71,100000
567,34769,184,1,5,3,2.5,1,air,gas,public,Yes,No,64,158446
971,58000,188,4,7,3,2.5,1,air,gas,public,Yes,No,62,307692
5180,26615,174,84,7,4,1.0,0,electric,oil,septic,Yes,No,63,153846
2590,12615,241,37,9,3,1.5,1,water/steam,oil,septic,No,No,64,128846
1862,28000,177,16,6,4,2.5,1,air,gas,public,Yes,No,64,240385
1862,21077,234,36,10,4,2.5,1,water/steam,gas,public,No,No,64,146154
1295,83769,244,1,10,4,3.0,1,air,gas,public,No,No,40,218919
2185,23231,202,19,10,4,2.5,1,water/steam,gas,public,No,No,64,211538
4047,18692,275,0,10,4,2.5,1,air,gas,septic,Yes,No,64,279008
1740,24154,178,33,10,4,1.5,1,air,gas,public,Yes,No,64,150769
486,14000,114,19,6,2,2.0,1,water/steam,gas,public,Yes,No,63,119231
1821,19231,165,16,9,3,1.5,1,air,gas,septic,No,No,40,194615
2145,50615,190,19,10,4,2.5,1,air,gas,public,Yes,No,63,184538
1174,19231,129,2,5,3,2.5,0,air,gas,septic,No,No,44,136846
3764,29462,126,13,8,3,1.0,0,air,gas,septic,No,No,64,126923
1538,44462,155,34,5,4,1.5,1,air,gas,public,No,No,62,115385
2104,3462,78,13,4,2,1.0,0,air,gas,septic,No,No,38,71161
8094,28154,205,35,8,4,1.5,1,electric,electricity,septic,No,No,52,292308
607,87692,152,0,4,3,2.5,1,air,gas,public,Yes,No,57,201645
607,11615,110,20,3,2,1.5,0,electric,electricity,public,No,No,40,111538
2995,2077,82,95,2,1,1.0,0,air,oil,septic,No,No,50,85385
1902,12692,239,6,12,4,2.5,0,air,gas,public,No,No,63,253846
1457,10000,174,13,9,3,2.5,1,water/steam,gas,septic,No,No,64,219231
1821,19231,121,16,4,3,1.5,0,air,gas,septic,No,No,40,167692
647,11615,129,17,7,2,1.5,1,electric,electricity,public,No,No,54,101231
3116,36154,161,44,9,3,2.0,1,air,oil,septic,Yes,No,63,193077
1457,28538,162,1,5,3,2.5,0,air,gas,public,No,No,64,132885
931,6231,125,135,5,3,1.0,0,water/steam,gas,public,No,No,52,103846
728,2385,120,70,4,3,1.0,0,air,gas,public,No,No,38,92308
1174,22308,237,5,12,4,2.5,1,air,gas,public,Yes,No,64,201538
4613,63154,305,6,11,4,3.0,1,air,gas,public,Yes,No,63,323077
4047,3846,226,27,9,4,1.0,0,electric,electricity,septic,Yes,No,50,163077
1619,13846,62,50,5,2,1.0,0,electric,electricity,public,No,No,52,80769
4047,53538,185,49,9,3,2.0,1,air,oil,septic,No,No,60,196154
1740,40154,194,10,9,4,2.5,1,air,gas,public,Yes,No,82,163462
1174,40308,154,32,7,4,1.5,1,air,gas,public,No,No,57,136846
2671,58308,268,9,11,4,2.5,1,air,gas,public,No,No,64,349923
971,37769,127,33,7,3,1.0,0,air,gas,public,No,No,57,96154
607,12000,84,17,5,2,1.0,0,electric,electricity,public,No,No,54,100000
1659,231,101,9,8,3,2.0,0,air,gas,septic,No,No,38,119231
4047,19231,391,25,12,5,3.5,2,water/steam,gas,septic,No,No,57,334615
3561,27615,239,33,10,4,2.5,1,water/steam,gas,public,No,No,64,147308
931,192308,156,52,4,2,1.5,1,water/steam,gas,public,No,No,57,262308
1335,37538,185,16,6,3,2.5,1,air,gas,public,Yes,No,62,207692
1416,9231,124,22,4,2,1.5,1,electric,electricity,septic,Yes,No,62,103846
1497,18846,93,37,6,3,1.0,1,water/steam,gas,public,No,No,63,130769
2428,12308,213,19,7,4,2.5,1,air,gas,septic,Yes,No,57,146154
4047,19000,261,25,11,3,1.0,0,air,oil,septic,No,No,35,48077
2226,55385,209,14,7,3,2.5,1,air,gas,public,Yes,No,64,211538
486,39462,176,113,8,4,1.5,0,water/steam,oil,public,No,No,57,253846
2145,50615,249,15,10,4,2.5,1,air,gas,public,Yes,No,64,188462
7851,16308,132,4,6,3,1.5,0,air,gas,none,No,No,44,94538
8215,7846,142,30,8,3,1.5,1,electric,electricity,septic,No,No,36,169231
2064,30462,187,15,7,3,2.5,1,air,gas,public,Yes,No,64,158462
1700,20154,133,10,5,3,2.0,1,air,gas,septic,Yes,No,64,126923
647,12077,85,20,7,2,1.5,0,electric,electricity,public,No,No,54,88462
1619,231,145,11,7,3,1.5,0,air,gas,septic,No,No,36,127692
1578,18923,161,29,7,4,2.5,1,water/steam,oil,public,No,No,63,157615
3399,159769,198,25,7,3,2.5,2,air,gas,public,Yes,No,57,174615
1416,83769,231,1,10,3,2.5,1,air,gas,public,No,No,40,249045
2388,13308,175,0,9,4,2.5,1,air,gas,septic,No,No,52,130692
1821,19231,109,16,5,3,1.0,1,air,gas,septic,No,No,40,142308
1578,40308,170,17,7,3,2.5,1,air,gas,public,Yes,No,62,226923
607,29846,167,37,6,3,2.0,0,water/steam,oil,septic,No,No,64,181538
283,37077,162,14,9,3,2.5,1,air,gas,public,Yes,No,57,205385
2549,30077,166,21,9,3,1.5,0,electric,electricity,public,Yes,No,64,165385
3723,2000,148,11,6,2,2.0,1,air,oil,septic,Yes,No,36,196538
5746,37154,235,32,7,3,2.0,1,air,gas,septic,Yes,No,64,153077
607,11615,105,18,3,2,1.5,0,electric,electricity,public,No,No,40,119231
1942,19077,130,28,6,3,1.5,1,electric,electricity,public,No,No,64,136923
1376,61538,202,41,8,4,2.5,1,electric,electricity,septic,Yes,No,62,276923
1012,38462,119,32,8,3,1.0,0,air,gas,public,No,No,57,128462
2752,22077,168,29,8,3,1.5,1,air,oil,septic,No,No,60,173077
931,5923,137,11,8,3,2.5,1,air,gas,public,No,No,40,170000
1862,21077,221,21,9,3,2.5,1,water/steam,gas,public,No,No,64,238462
486,14000,86,19,7,2,1.0,0,air,gas,public,Yes,No,64,61462
8336,4538,169,16,5,3,2.5,1,air,gas,septic,No,No,39,138462
1457,4000,149,16,4,3,1.5,0,electric,electricity,public,No,No,39,69538
445,2231,137,16,4,2,2.5,0,air,gas,public,No,No,40,117692
2833,3538,118,84,6,4,1.0,1,water/steam,oil,septic,No,No,36,123000
1174,24154,239,13,10,4,2.5,1,air,gas,public,Yes,No,64,188462
2023,30923,156,5,4,3,2.5,1,air,gas,public,Yes,Yes,57,245385
1335,20769,140,17,8,3,1.5,1,air,gas,public,No,No,52,103846
688,3154,139,105,6,3,1.0,0,air,oil,septic,No,No,64,92308
1659,34077,222,17,11,4,2.5,1,electric,electricity,public,Yes,No,64,180769
1295,3577,89,15,4,3,1.0,0,electric,electricity,public,No,No,61,132000
2023,15231,101,37,5,3,1.0,0,water/steam,oil,septic,No,No,64,104615
2873,27000,168,36,7,4,2.5,1,water/steam,gas,public,No,No,63,163077
971,6154,145,13,5,3,2.0,0,air,gas,public,No,No,40,153769
2023,22308,153,19,6,3,2.0,1,water/steam,gas,public,No,No,63,142308
1335,20769,235,16,10,3,1.5,0,electric,electricity,public,No,No,54,173077
2671,24692,188,15,9,4,2.5,1,water/steam,gas,public,No,No,64,147308
769,7000,59,44,6,2,1.0,0,electric,electricity,septic,No,No,20,61462
2711,55692,213,8,9,4,3.0,1,air,gas,public,Yes,No,64,184615
4209,148385,384,10,12,3,3.5,2,air,gas,septic,Yes,No,57,499231
3844,7308,137,13,4,3,2.0,1,air,gas,septic,Yes,No,51,127692
2023,3077,177,8,6,3,1.5,0,air,gas,public,No,No,40,176923
2104,22769,215,38,9,5,2.5,1,water/steam,gas,public,No,No,64,166077
2711,16231,107,56,3,1,2.0,0,air,gas,septic,No,No,64,104231
2104,10769,155,34,8,3,1.5,0,water/steam,oil,septic,No,No,63,115385
1497,33077,242,18,8,4,2.5,1,air,gas,septic,Yes,No,64,169231
2792,33615,236,3,11,4,2.0,1,air,gas,public,Yes,No,64,273077
1862,54000,80,44,7,2,1.0,0,air,gas,public,No,No,57,137692
2428,24615,252,35,12,5,2.5,2,water/steam,gas,public,No,No,64,184615
1862,18846,114,28,6,3,1.0,1,electric,electricity,public,No,No,61,150000
1052,23154,148,16,6,3,2.0,1,air,gas,public,Yes,No,64,134615
1052,48692,162,123,6,4,1.0,0,air,gas,public,No,No,57,92308
1376,20769,147,26,5,3,1.5,1,air,gas,public,No,No,40,170769
364,12154,176,48,7,4,2.0,1,air,oil,septic,Yes,No,60,153077
1862,28154,196,13,8,4,3.5,1,air,gas,public,Yes,No,64,190000
1255,8000,125,12,5,2,2.0,0,air,gas,public,No,No,40,149215
526,11538,78,0,7,2,1.5,0,air,gas,public,No,No,51,72158
526,14077,117,25,5,2,1.5,1,air,gas,public,Yes,No,64,86154
2266,23692,175,27,8,4,2.5,1,water/steam,gas,public,No,No,64,139615
1942,44462,216,25,10,3,1.5,1,water/steam,gas,public,No,No,57,159231
1862,46538,230,4,10,4,2.5,1,air,gas,public,Yes,No,61,259231
3561,7692,145,16,8,3,1.5,1,electric,electricity,septic,Yes,No,22,88462
2752,44000,286,9,12,4,2.5,1,air,gas,public,Yes,No,64,291538
1740,2077,229,53,10,4,2.0,1,air,oil,public,No,Yes,39,351538
243,27615,160,26,8,3,2.0,1,air,gas,public,Yes,No,64,158385
647,12077,85,20,3,2,1.5,0,electric,electricity,public,No,No,51,114846
202,12308,137,19,6,3,2.5,0,air,gas,public,Yes,No,64,126923
1862,10615,137,20,8,3,2.0,1,air,gas,septic,No,No,57,140385
1740,19231,121,15,7,3,1.5,0,air,gas,septic,No,No,54,155385
1255,20769,142,16,7,2,2.0,1,electric,electricity,public,No,No,52,115769
647,41385,129,18,6,2,1.5,0,air,gas,public,Yes,No,57,153842
2630,25769,242,19,11,4,2.5,1,water/steam,gas,public,No,No,61,230769
2469,24846,215,41,7,4,2.5,1,water/steam,gas,public,Yes,No,64,149615
1457,24769,106,103,8,3,1.0,0,air,oil,septic,No,No,64,92308
2104,3462,125,12,7,2,2.0,1,air,gas,septic,No,No,44,115385
567,16154,137,16,5,2,2.0,1,electric,electricity,public,Yes,No,64,88462
2428,54615,251,20,10,4,2.5,3,air,gas,public,Yes,No,64,242308
567,16154,127,19,5,2,1.5,1,air,gas,public,Yes,No,63,137692
243,12615,135,27,5,3,1.5,1,air,gas,public,Yes,No,64,130692
2266,26769,155,38,8,3,1.5,1,air,gas,public,No,No,63,136581
1376,2692,89,41,7,3,1.0,0,air,gas,septic,No,No,36,124462
1902,19615,175,7,8,4,2.5,1,air,gas,public,Yes,No,64,153000
1012,11538,98,6,4,2,1.5,0,air,gas,public,No,No,35,115700
1942,19538,157,39,6,3,2.0,1,water/steam,gas,public,Yes,No,63,155385
3237,13923,229,134,12,5,2.5,2,air,gas,septic,No,No,60,250000
1821,6923,166,35,10,4,1.0,0,air,gas,septic,No,No,40,141538
688,28923,135,19,5,2,1.5,0,air,gas,public,No,No,57,130000
243,22154,150,18,8,3,1.5,0,air,gas,public,No,No,57,101538
1862,68923,238,0,9,3,2.5,1,air,gas,public,Yes,No,57,207692
1174,27538,158,4,7,3,2.5,1,air,gas,public,Yes,No,63,153846
2469,54769,275,8,10,4,2.5,1,air,gas,public,Yes,No,63,306154
607,2000,93,67,6,3,1.0,0,water/steam,oil,public,No,No,20,65822
1174,20231,179,21,8,3,1.5,0,air,gas,public,No,No,63,140000
