PropertySize,LandValue,LivingArea,Age,Rooms,Bedrooms,Bathrooms,Fireplaces,HeatingSystem,HeatingFuel,SewerSystem,HasCentralAC,AtWaterfront,NeighborhoodHigherEdPct,Price
526,16077,140,18,3,2,1.5,1,electric,electricity,public,Yes,No,64,138462
647,11615,100,25,4,2,1.0,1,air,gas,public,Yes,No,54,100000
1862,21077,205,11,10,4,2.5,1,air,oil,public,Yes,No,63,199923
1862,68923,237,0,7,3,2.5,1,air,gas,public,Yes,No,57,190938
243,2769,125,54,7,5,1.0,0,electric,electricity,public,No,No,54,110769
202,24615,172,6,8,3,2.5,0,electric,electricity,public,Yes,No,57,135731
1862,48154,149,35,6,4,2.0,0,air,gas,public,Yes,No,62,173077
1012,38462,121,35,4,3,2.0,0,air,gas,public,No,No,62,131642
4047,16462,237,19,8,4,2.5,1,electric,electricity,septic,Yes,No,64,282308
1335,42154,127,34,6,2,1.0,0,air,gas,public,No,No,57,73077
486,83308,143,4,8,3,2.5,0,air,gas,public,Yes,No,57,230769
647,48154,232,0,8,3,2.5,0,air,gas,public,Yes,No,57,215385
2388,118308,281,0,9,4,2.5,1,air,gas,public,Yes,No,64,278738
1740,30000,216,7,7,4,2.5,1,air,gas,public,Yes,No,64,273077
1416,10000,159,9,8,3,2.5,0,water/steam,gas,septic,No,No,64,107692
1619,23077,229,32,9,5,2.5,1,air,gas,public,Yes,No,64,144538
486,14000,133,31,8,3,1.5,0,air,gas,public,Yes,No,63,93846
607,11615,148,18,7,3,1.5,0,electric,electricity,public,No,No,40,126923
971,37769,127,29,5,3,1.0,0,air,gas,public,No,No,57,122615
1740,24154,247,29,9,5,2.5,1,air,gas,public,Yes,No,64,144231
1416,18077,98,37,4,3,1.0,0,water/steam,gas,public,No,No,64,143077
486,68462,120,50,3,2,1.0,0,water/steam,gas,public,No,No,57,105385
1983,19231,148,15,7,3,1.5,1,air,gas,septic,No,No,54,161538
688,3538,135,29,6,3,2.0,0,air,oil,public,No,No,57,118462
1497,10000,185,19,4,2,1.0,0,electric,electricity,public,No,No,63,101923
647,12077,92,19,5,2,2.0,0,electric,electricity,public,No,No,54,67692
324,24615,217,0,9,4,2.5,0,air,gas,public,No,No,52,154338
2145,51154,103,35,3,2,1.0,0,air,gas,public,Yes,No,62,142308
1416,21385,167,42,9,4,1.5,1,air,gas,septic,Yes,No,64,176923
647,11615,148,17,5,3,1.5,0,electric,electricity,public,No,No,54,106077
2266,29154,274,0,12,4,2.5,1,air,gas,public,No,No,64,280769
1457,41462,220,2,11,5,2.5,1,air,gas,public,Yes,No,63,220769
2549,75769,213,0,11,4,2.5,1,air,gas,public,Yes,No,57,191150
3764,3462,114,18,3,2,2.0,0,electric,electricity,septic,No,No,44,87231
1133,5692,241,124,12,4,1.5,0,air,gas,public,No,No,36,149746
1862,14462,156,19,7,3,2.0,1,air,gas,septic,No,No,35,155292
15378,11077,141,19,3,2,1.0,0,water/steam,oil,septic,No,No,57,160769
2428,70462,233,21,8,4,2.5,1,air,gas,septic,Yes,No,63,227385
1133,39846,118,33,6,3,1.0,0,air,gas,public,No,No,62,122308
1862,10615,176,27,9,3,2.5,0,air,gas,septic,Yes,No,62,161538
405,38077,75,115,4,2,1.0,0,air,gas,public,No,No,62,128077
647,35538,417,176,12,6,4.0,1,water/steam,gas,public,No,No,51,325138
243,35231,120,15,5,3,1.5,1,air,gas,public,No,No,57,126923
1740,24154,150,37,7,3,1.5,1,air,gas,public,No,No,63,137692
526,5692,128,0,4,3,2.0,0,air,gas,public,No,No,36,93058
3521,83769,303,0,10,4,2.5,1,air,gas,public,No,No,40,273723
567,15077,125,18,4,2,1.5,1,air,gas,public,Yes,No,64,141425
728,2769,90,85,4,2,1.0,0,air,oil,septic,No,No,64,115385
2914,20000,281,21,11,4,2.5,1,electric,electricity,public,No,No,28,287692
1942,28538,298,4,9,4,2.5,1,air,gas,public,Yes,No,63,276154
3966,8615,239,16,10,3,1.5,0,water/steam,oil,septic,No,No,36,146077
1376,3846,170,15,6,3,2.5,1,air,gas,septic,Yes,No,38,150000
1983,37538,194,22,6,4,2.5,1,electric,electricity,public,Yes,No,63,192308
1902,28154,170,19,5,3,2.0,1,air,gas,public,Yes,No,64,212308
1578,53385,175,6,5,3,2.0,0,water/steam,gas,septic,No,No,57,153769
4249,38308,242,40,8,4,2.5,2,air,gas,septic,Yes,No,52,264692
1538,65231,268,0,10,4,2.5,1,air,gas,public,Yes,No,57,261888
1093,48077,87,56,3,2,1.0,0,air,gas,public,No,No,57,106923
283,18846,149,13,7,2,2.5,0,air,gas,public,Yes,No,64,107615
1133,9692,146,82,7,3,1.0,0,air,gas,septic,No,No,63,82308
1133,16923,106,16,6,2,2.0,1,air,gas,public,Yes,No,64,96154
3683,2462,126,11,5,3,1.5,1,air,oil,septic,No,No,30,138077
1416,6077,171,27,5,3,2.0,0,water/steam,gas,septic,Yes,No,54,129231
1012,38462,127,33,5,3,1.0,0,air,gas,public,No,No,57,96154
3804,37077,239,9,11,4,2.5,1,air,gas,public,No,No,63,242308
647,42231,105,36,4,3,1.0,0,air,gas,public,No,No,57,100000
607,12077,85,16,4,2,1.5,0,air,gas,public,No,No,52,82692
567,14154,137,19,5,3,1.5,0,air,gas,public,No,No,64,90769
7851,84615,196,5,9,3,2.0,1,air,gas,septic,Yes,No,40,225385
445,11538,78,0,3,2,1.0,0,air,gas,public,Yes,No,51,66200
1862,11692,173,3,7,3,2.5,1,air,gas,septic,No,No,52,143846
1862,4462,97,32,5,3,1.5,1,water/steam,oil,public,No,No,47,115703
405,13846,120,29,5,3,1.5,0,air,gas,public,Yes,No,64,84923
1052,16846,177,30,5,3,1.5,1,air,gas,public,Yes,No,64,179231
728,92077,177,0,4,2,2.5,1,air,gas,public,Yes,No,57,191715
2469,32077,167,11,6,3,2.5,1,air,gas,public,No,No,61,232308
2914,3538,114,43,5,3,1.0,1,electric,electricity,septic,No,No,44,86538
1457,2769,89,40,5,3,1.0,0,air,oil,septic,No,No,36,125385
1457,27615,171,106,6,4,1.5,1,air,gas,public,No,No,51,188462
1295,12615,155,116,5,3,2.0,0,air,gas,public,No,No,51,256923
526,14077,86,20,6,2,1.0,0,electric,electricity,public,No,No,63,96154
2469,26692,213,10,9,4,2.5,1,air,gas,septic,Yes,No,64,257692
20234,18538,94,17,5,2,1.0,0,electric,electricity,septic,No,No,40,172615
1862,28154,290,1,12,4,2.5,1,air,gas,public,Yes,No,63,284615
243,12615,122,19,6,2,1.5,0,electric,electricity,public,No,No,63,95385
1416,28077,144,21,4,3,1.0,0,electric,electricity,public,No,No,64,137615
1659,19538,215,41,7,4,2.5,1,water/steam,gas,public,No,No,64,183846
283,35846,120,16,5,3,1.5,1,electric,electricity,public,Yes,No,57,79231
1295,41462,198,0,9,4,2.5,1,air,gas,public,Yes,No,64,173077
1821,4231,158,39,6,3,2.0,0,water/steam,gas,septic,No,No,38,160000
2469,22385,158,16,6,3,1.5,1,water/steam,gas,public,No,No,63,189231
1902,10846,138,18,5,3,1.5,0,water/steam,gas,septic,No,No,57,148462
890,55385,152,50,4,3,1.0,0,water/steam,gas,public,No,No,62,233000
1942,55846,369,31,12,5,3.5,4,air,gas,public,Yes,No,62,596154
647,12077,84,21,3,2,1.0,0,electric,electricity,public,No,No,40,114615
607,27692,116,0,4,3,2.5,1,air,gas,public,Yes,No,57,130346
4047,37923,113,19,5,3,2.0,0,electric,electricity,public,No,No,63,138462
2428,43846,269,9,12,4,2.5,2,air,gas,public,Yes,No,63,307692
4371,16231,245,15,8,4,2.5,3,air,gas,septic,Yes,No,40,312308
2792,2615,127,6,8,3,1.5,0,air,oil,septic,No,No,44,121923
364,5154,85,13,8,3,1.0,0,electric,electricity,public,No,No,40,95385
2833,22154,112,17,4,2,1.0,1,air,gas,septic,No,No,60,121923
4897,11231,154,23,9,4,1.5,1,air,oil,septic,No,No,35,130769
1457,20769,140,19,6,3,2.0,1,air,gas,public,No,No,52,102692
1902,47154,186,22,7,3,2.5,1,air,gas,public,Yes,No,63,208462
1133,17846,152,52,5,4,1.5,0,air,oil,septic,No,No,63,120692
2347,66462,312,9,12,4,3.5,1,air,gas,public,Yes,No,64,319231
4047,26846,97,11,7,3,2.0,1,electric,electricity,septic,No,No,57,89692
364,13538,122,21,6,2,1.5,1,electric,electricity,public,Yes,No,63,126923
2914,20923,175,5,9,3,2.5,1,air,gas,septic,No,No,57,232308
931,26231,166,13,8,3,1.0,0,air,gas,septic,Yes,No,60,214615
5666,57538,318,2,12,4,4.0,1,air,gas,public,Yes,No,62,361462
647,12077,92,17,3,2,2.0,1,electric,electricity,public,No,No,54,105769
647,11615,110,18,5,3,2.0,0,electric,electricity,public,No,No,52,92308
4047,18846,100,15,4,3,2.0,0,electric,electricity,septic,No,No,35,86154
526,14000,104,16,6,2,1.5,1,air,gas,public,Yes,No,64,133846
2104,1923,108,6,5,3,2.0,0,air,gas,septic,No,No,44,93077
647,12000,84,17,4,2,1.0,0,electric,electricity,public,No,No,54,96923
3035,5000,149,53,5,3,2.0,1,air,oil,septic,No,No,57,119231
283,1385,137,17,7,3,1.5,1,water/steam,gas,public,Yes,No,40,115846
243,35231,116,18,5,2,1.5,0,air,gas,public,Yes,No,57,113846
1902,15385,111,20,7,3,1.5,0,electric,electricity,septic,Yes,No,61,163846
2064,12769,85,34,4,3,1.0,0,air,gas,septic,No,No,40,104308
283,37077,208,0,6,3,2.5,0,air,gas,public,Yes,No,57,221231
1538,16385,131,48,5,3,1.0,1,air,gas,septic,No,No,71,103846
1862,68923,234,0,8,4,2.5,1,air,gas,public,No,No,57,254500
2347,29385,186,16,5,3,2.0,1,air,gas,public,Yes,No,63,169462
1821,20769,238,43,11,4,2.5,1,water/steam,gas,public,No,No,64,203846
1781,83769,252,1,9,4,2.5,1,air,gas,public,Yes,No,40,263232
16997,54231,263,29,10,3,2.5,1,electric,electricity,septic,Yes,No,64,350000
283,1385,137,15,5,2,2.5,1,air,gas,public,Yes,No,54,99923
11493,46308,143,55,7,2,1.0,1,water/steam,gas,septic,No,No,64,106923
2104,14000,169,11,6,3,1.5,1,air,gas,public,No,No,57,173077
3076,13923,94,4,5,3,1.5,0,air,gas,septic,No,No,62,150000
1214,65077,158,27,6,3,1.5,1,air,gas,public,Yes,No,57,121154
2347,24154,229,42,8,4,2.5,1,water/steam,gas,public,No,No,61,246077
1214,83769,249,1,11,4,2.5,0,air,gas,public,No,No,40,210381
688,14385,137,22,4,3,1.5,0,air,gas,public,No,No,64,126923
647,28308,155,0,7,3,2.5,0,air,gas,public,Yes,No,57,129923
971,37769,87,34,8,3,1.5,0,air,gas,public,No,No,57,124308
1335,8923,196,3,8,4,2.5,1,air,gas,public,Yes,No,64,165385
607,12077,85,19,7,2,1.5,0,electric,electricity,public,No,No,52,64615
1295,111462,228,36,10,3,2.5,1,water/steam,oil,public,No,No,57,269231
1902,15385,186,7,10,4,2.5,1,air,gas,public,No,No,63,220000
1902,57846,221,19,8,3,2.5,1,air,gas,public,Yes,No,63,225000
2023,11769,226,12,11,4,2.5,1,air,gas,public,Yes,No,52,173077
1659,81308,147,31,6,4,1.5,0,air,gas,public,Yes,No,57,169231
1133,7538,116,70,4,3,1.5,0,water/steam,gas,public,No,No,40,115385
607,11615,129,17,5,2,1.5,0,electric,electricity,public,No,No,54,95000
607,11615,110,18,3,2,1.5,0,electric,electricity,public,No,No,54,94231
2023,22308,210,30,9,4,2.5,1,water/steam,gas,public,No,No,63,188462
1578,65692,259,0,8,4,2.5,1,air,gas,public,No,No,57,285512
688,1462,131,139,9,6,1.5,0,water/steam,gas,public,No,No,38,73077
3440,38769,255,34,12,4,3.5,2,water/steam,oil,septic,No,No,27,184615
1416,83769,211,1,6,3,2.5,1,air,gas,public,No,No,40,197192
324,1615,137,16,5,3,1.5,1,air,gas,public,No,No,54,94615
1862,18846,160,26,7,3,1.5,1,electric,electricity,public,No,No,63,146923
607,12077,85,20,5,2,1.5,1,electric,electricity,public,No,No,40,114154
809,5538,96,14,5,2,1.5,0,water/steam,gas,public,No,No,54,76923
4047,96000,321,20,12,3,2.5,2,electric,electricity,septic,Yes,No,57,345385
1659,34077,223,35,11,4,2.5,1,air,gas,septic,No,No,63,190769
931,47077,133,33,8,3,1.5,0,air,gas,public,Yes,No,57,253846
283,154,173,15,7,3,3.5,1,air,gas,public,Yes,No,47,242308
607,11615,129,18,6,2,1.5,0,electric,electricity,public,No,No,40,114538
2104,3462,125,13,5,3,2.0,0,air,gas,septic,No,No,38,100000
4047,12231,241,0,9,4,2.5,1,air,gas,none,No,No,51,178829
1214,40769,127,33,7,3,1.5,0,air,gas,public,Yes,No,57,111538
8336,30846,140,6,5,3,2.0,0,air,oil,septic,No,No,30,117692
1214,26154,156,28,8,3,2.5,1,air,gas,public,Yes,No,61,190000
647,11615,110,21,4,3,2.0,0,electric,electricity,public,No,No,40,123077
647,11615,100,25,5,2,1.0,1,air,gas,public,Yes,No,54,100000
1781,10154,152,25,8,3,1.5,1,air,gas,septic,Yes,No,57,112692
283,37077,162,13,6,3,2.5,1,air,gas,public,Yes,No,57,184615
2064,11231,118,47,7,3,1.0,0,water/steam,oil,public,No,No,21,76923
1578,15692,102,9,3,2,1.0,0,air,gas,public,No,No,51,149923
1740,67538,256,2,10,3,2.5,1,air,gas,public,Yes,No,57,500000
486,68462,130,51,4,3,2.5,0,air,gas,public,Yes,No,57,173077
1700,23769,161,36,9,3,1.5,0,air,gas,public,No,No,64,81538
1902,25538,258,33,12,5,3.0,2,air,gas,public,Yes,No,63,194615
1457,25385,251,121,12,6,1.0,1,air,oil,septic,No,No,61,170346
1821,24846,163,35,7,4,1.5,1,air,gas,public,No,No,64,173077
2104,28692,195,14,8,4,2.5,1,air,gas,public,Yes,No,64,170000
1619,11538,228,0,9,4,2.5,1,air,gas,public,No,No,64,160538
728,14462,137,18,4,3,1.5,0,electric,electricity,public,No,No,64,100000
688,11615,139,16,8,3,2.5,0,electric,electricity,public,No,No,52,86923
2226,14846,231,8,10,4,2.5,1,air,gas,public,No,No,64,261538
5059,9154,145,16,7,3,2.0,1,electric,electricity,septic,No,No,62,257692
2226,14846,212,12,7,4,2.5,1,air,gas,public,No,No,62,256923
647,42231,107,38,7,2,1.0,1,air,gas,public,No,No,57,111538
2185,4385,169,35,8,4,1.5,0,water/steam,gas,septic,No,No,36,118846
2226,30385,188,2,9,4,2.5,1,air,gas,public,No,No,63,215308
21651,106000,156,37,8,4,2.0,0,air,oil,septic,Yes,No,62,200000
2428,24615,249,33,11,4,2.5,1,water/steam,gas,public,No,No,63,124019
1335,1923,152,95,4,3,2.0,0,water/steam,oil,septic,No,No,27,99231
5666,98846,203,12,6,3,2.5,0,air,gas,none,Yes,No,57,303846
4047,75769,149,25,7,3,1.5,1,air,gas,septic,Yes,No,57,143846
1942,69846,188,0,8,3,2.5,1,air,gas,public,Yes,No,57,184615
2104,4231,116,16,6,3,2.0,0,electric,electricity,septic,No,No,27,126923
2226,5769,197,11,10,4,3.0,0,water/steam,gas,septic,No,No,38,176154
1457,38923,110,51,5,3,1.0,0,electric,electricity,septic,No,No,57,113679
1862,11692,191,1,7,4,2.5,1,air,gas,none,No,No,52,161462
526,231,121,9,7,3,1.5,0,air,oil,septic,No,No,41,119231
1659,2385,251,13,11,3,2.5,1,air,oil,public,No,No,47,400000
647,12077,85,20,5,2,1.5,0,electric,electricity,public,No,No,54,88462
688,12154,84,21,3,2,1.0,0,electric,electricity,public,No,No,40,98462
607,7692,178,16,10,4,2.5,1,electric,electricity,septic,Yes,No,27,152308
607,11615,110,20,4,3,2.0,1,water/steam,gas,public,No,No,40,113077
2428,2077,107,34,5,3,1.0,0,air,gas,septic,No,No,36,96154
4371,148692,245,14,12,4,2.5,1,air,gas,septic,Yes,No,57,497692
4047,6154,94,45,7,3,1.0,0,air,gas,septic,No,No,44,57692
1376,10000,140,19,8,3,2.0,0,air,oil,public,Yes,No,64,145769
2833,30769,219,15,7,4,2.5,0,air,gas,public,No,No,64,230769
567,15077,125,16,6,2,1.5,1,electric,electricity,public,Yes,No,64,106923
971,5538,114,115,5,3,1.0,1,air,gas,public,No,No,64,113077
3723,22308,126,53,9,4,1.0,0,air,oil,septic,Yes,No,57,130769
1376,9154,182,3,8,4,2.5,1,air,gas,public,No,No,64,246077
12140,34231,281,178,12,4,2.5,0,water/steam,oil,septic,No,No,41,103846
1012,6385,135,11,8,3,1.0,0,air,gas,public,Yes,No,54,137692
445,66923,123,84,6,3,1.5,1,air,oil,public,No,No,57,173077
607,1923,94,15,4,3,1.0,0,air,gas,public,No,No,36,102308
1862,6000,111,20,6,2,1.0,0,electric,electricity,septic,No,No,62,132308
2307,2000,191,28,5,3,1.0,0,electric,electricity,septic,No,No,36,119231
1942,24385,174,27,8,4,2.5,1,air,gas,septic,No,No,52,146231
1659,3692,193,57,7,3,2.0,1,air,oil,septic,No,No,36,169231
2388,20308,146,33,6,4,2.5,1,water/steam,gas,public,No,No,64,181462
243,2769,125,54,8,5,1.0,0,electric,electricity,public,No,No,54,110769
4452,15462,213,124,9,4,1.5,1,water/steam,oil,septic,No,No,60,169154
2509,24308,142,14,6,2,2.0,1,air,gas,septic,Yes,No,64,192308
1214,36154,155,6,4,3,2.5,1,air,gas,public,Yes,No,57,148462
1416,8462,109,21,7,3,1.0,0,electric,electricity,public,No,No,64,110000
2185,14538,149,11,4,3,1.5,0,air,gas,public,Yes,No,57,131538
2307,51769,276,12,11,4,3.0,1,air,oil,public,Yes,No,63,253846
567,11615,149,26,7,2,1.5,1,air,gas,public,Yes,No,40,133077
3844,60000,221,9,6,3,2.5,1,air,gas,septic,No,No,82,226923
1416,20769,177,20,7,4,2.0,1,electric,electricity,public,No,No,54,165000
1619,21538,139,21,7,3,1.5,0,air,gas,public,No,No,64,169231
2428,24615,215,38,10,4,2.5,1,water/steam,gas,public,No,No,63,148846
2266,23692,251,35,10,4,2.5,1,water/steam,gas,public,No,No,63,167308
769,5615,181,133,8,4,1.0,1,water/steam,gas,public,No,No,51,83846
5220,16615,195,19,7,4,3.0,1,air,gas,septic,Yes,No,57,192308
445,66923,209,121,10,4,2.0,0,water/steam,gas,public,No,No,62,323077
2023,11769,146,13,7,3,1.5,1,water/steam,gas,public,No,No,54,153077
1862,21077,215,30,12,5,2.5,1,air,gas,public,No,No,64,147308
1902,21385,174,37,9,4,2.5,1,water/steam,gas,public,No,No,64,180769
607,11615,129,17,5,2,1.5,0,electric,electricity,public,No,No,54,88462
2995,27462,163,10,7,3,2.5,1,air,gas,public,No,No,64,180769
688,12154,85,19,3,2,1.5,0,air,gas,public,No,No,52,83769
1214,18846,165,32,6,3,1.5,1,air,gas,public,No,No,64,165385
688,11692,131,19,7,2,1.5,0,electric,electricity,public,No,No,40,121923
1538,16385,118,48,5,4,1.5,1,air,gas,septic,No,No,60,126923
2023,14077,146,13,7,3,1.5,1,air,gas,public,No,No,54,138385
2388,15308,85,13,7,3,1.0,0,air,gas,septic,No,No,51,110385
1416,1231,112,39,6,3,1.0,0,electric,electricity,septic,No,No,36,104615
3723,27769,126,11,5,3,2.0,0,electric,electricity,septic,No,No,63,121923
3844,37846,290,2,12,4,2.5,0,air,oil,septic,Yes,No,54,270769
1255,19308,187,32,7,3,1.5,1,air,gas,public,No,No,63,180000
1781,18615,123,7,8,3,2.5,1,air,gas,public,No,No,64,176846
3278,19231,214,25,9,5,2.5,1,electric,electricity,septic,No,No,52,138385
688,12154,85,19,4,2,1.5,1,electric,electricity,public,No,No,40,115308
3521,13385,81,36,3,2,1.5,2,air,oil,septic,No,No,62,106154
1416,38462,178,18,10,4,2.5,1,air,gas,public,Yes,No,62,200000
1012,6462,148,10,6,3,2.5,0,air,gas,public,No,No,52,97615
1416,20769,177,20,10,4,2.0,1,electric,electricity,public,No,No,54,165000
1659,23462,179,39,9,4,1.5,0,air,gas,public,No,No,64,169231
526,14077,88,22,5,2,1.0,0,air,gas,public,No,No,61,111846
3076,2923,168,11,7,3,1.5,0,air,oil,septic,No,No,38,111538
850,14692,106,19,4,2,1.0,1,electric,electricity,public,No,No,64,115385
1376,30000,166,40,10,4,2.5,1,air,gas,public,No,No,64,190000
364,13538,123,16,4,2,1.5,1,air,gas,public,Yes,No,64,84538
1821,10769,98,19,7,2,1.0,1,air,gas,septic,No,No,57,66154
1012,88462,198,150,8,3,1.5,1,water/steam,gas,public,No,No,57,217308
1416,51538,219,1,11,4,2.5,0,air,gas,public,Yes,No,57,208688
567,2462,137,15,4,3,1.5,1,air,gas,public,Yes,No,54,94231
1335,23077,190,10,5,3,2.0,0,air,gas,public,No,No,40,196077
1740,10385,167,14,8,3,2.5,1,air,gas,public,Yes,No,40,156154
647,42231,80,35,6,2,1.0,0,air,gas,public,Yes,No,62,133846
1781,20000,171,9,8,3,2.5,0,air,gas,public,Yes,No,64,214615
29299,28154,188,43,6,4,3.0,2,water/steam,gas,septic,No,No,71,225385
8094,38308,262,0,12,4,2.5,1,air,gas,none,Yes,No,71,195192
688,28923,109,5,4,2,2.5,1,air,gas,public,No,No,62,168077
567,27077,117,0,8,3,2.0,0,air,gas,public,Yes,No,57,127692
4047,27692,169,19,7,3,1.5,1,air,gas,septic,Yes,No,64,158462
1862,4231,82,43,4,3,1.0,0,air,gas,septic,No,No,38,66154
850,22154,110,15,3,2,1.5,1,air,gas,public,Yes,No,64,92308
1700,10000,237,0,9,4,2.5,1,air,gas,public,Yes,No,64,164865
2226,11462,92,33,7,3,1.0,1,air,oil,septic,No,No,64,104615
2064,4615,177,16,5,3,2.5,1,air,gas,septic,Yes,No,44,190000
2549,25308,215,39,9,5,2.5,1,water/steam,gas,public,No,No,64,200000
364,38462,84,42,5,2,1.0,1,electric,electricity,septic,No,No,35,101923
1376,63385,350,3,12,4,2.5,1,air,gas,public,Yes,No,62,500000
243,24615,204,0,8,4,2.5,0,air,gas,public,No,No,52,162309
607,11615,151,19,6,3,2.5,0,electric,electricity,public,No,No,54,107692
1902,18923,160,27,5,3,1.5,1,electric,electricity,public,No,No,64,168462
647,12077,85,19,6,2,1.5,0,water/steam,gas,public,No,No,52,81154
1902,10846,310,1,12,4,3.5,1,air,gas,public,Yes,No,63,353846
1012,6462,143,10,6,3,2.5,0,air,gas,public,No,No,54,117692
1376,63385,216,5,7,3,2.5,1,air,gas,public,Yes,No,57,330769
526,11538,78,0,3,2,1.0,0,air,gas,public,No,No,51,65346
607,27692,204,1,8,3,2.5,1,air,gas,public,Yes,No,62,267500
1335,27308,166,18,7,3,2.5,1,air,gas,public,Yes,No,63,161538
1578,10000,196,11,10,3,2.5,1,water/steam,gas,septic,No,No,64,226231
647,17231,98,15,7,2,1.5,1,air,gas,public,No,No,64,88462
